UniqueCount	AmbigCount
0	3
0	1
0	157
0	287
0	150
0	65
0	108
0	192
0	57
0	61
0	38
0	99
0	0
0	0
0	0
17	0
6	70
185	121
0	58
10	0
0	329
6	338
0	207
0	64
0	63
0	41
0	23
0	17
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1134
117	1128
26	1127
0	1115
11	11
0	6
0	0
35	646
23	696
3	500
42	809
2	1030
0	744
0	559
0	883
0	884
0	337
5	464
0	117
0	114
0	102
0	96
0	187
4	24
0	57
0	2
0	20
0	83
3	270
10	291
0	10
0	5
0	274
10	274
2	124
308	801
0	483
30	588
43	5
11	319
0	50
0	1
83	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3
6	46
17	49
0	0
55	437
0	4
17	25
38	1879
59	1560
0	359
27	479
6	246
0	2
0	0
391	7832
0	7445
0	7706
0	7706
0	2
0	849
0	740
0	0
0	0
0	0
681	4566
0	3416
0	1151
357	772
0	422
29	1
0	0
0	0
28	0
74	2
0	177
0	189
0	155
0	190
0	175
0	169
0	183
0	1
0	17
2	183
0	4
0	142
0	2
0	1
0	33
0	187
0	130
0	18
0	161
0	144
0	4
0	13
0	138
0	25
0	7
0	4
0	16
0	33
0	37
0	20
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
99	1259
0	1182
0	1069
0	1145
0	1144
1	1200
1	1200
0	1190
0	76
0	50
4	509
0	3055
0	3029
18	1159
0	528
1	4
0	0
0	0
0	1012
0	183
0	723
3	947
0	746
0	1020
0	831
0	846
0	939
0	862
16	22
0	80
0	18
0	3
0	124
0	12
0	5
0	38
0	109
0	113
0	33
0	2
0	0
66	736
0	0
0	344
0	0
0	2
0	509
0	509
260	1543
0	52
0	471
0	341
3	2396
16	2321
8	2091
7	1146
0	0
0	516
0	274
0	98
55	498
0	96
0	60
0	362
9	364
11	278
0	270
0	162
0	0
39	11721
1	10587
165	12287
42	1387
0	3147
32	1358
32	2245
27	1036
0	0
0	332
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	14
0	11
0	0
33	14
0	3
0	0
0	3
0	2
0	1
0	2
0	2
0	2
0	0
0	2
0	3
0	2
0	0
0	3
0	1
0	1
3	9
0	8
0	3
0	0
0	2
0	0
0	0
0	110
0	2
0	1
0	2
0	2
0	0
0	106
0	1
0	99
0	2
0	12
0	2
0	11
0	3
0	21
0	13
0	5
0	2
0	1
0	11
0	0
10	105
0	22
0	85
0	70
0	5
0	0
0	0
0	0
0	75
0	75
0	139
0	147
0	100
5	111
0	73
0	137
0	125
0	125
4	121
0	43
0	121
0	0
0	0
0	7
0	0
0	0
352	4
0	0
0	1
0	3
0	166
0	130
39	166
0	25
104	38
0	35
136	78
0	78
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	1
1	1750
0	168
0	2241
61	603
0	1
107	1040
47	556
56	724
5	199
8	1867
1	1709
0	1533
0	321
0	126
0	33
0	30
0	10
0	0
1	5
0	5
0	5
0	5
0	5
0	2
0	2
0	0
0	0
64	2124
0	1813
0	1205
0	203
0	169
0	28
0	8
0	242
0	541
0	91
0	0
0	31
8	0
0	0
0	0
7	78
0	4
50	230
1	35
42	115
0	96
0	503
4	657
12	671
0	657
0	548
0	1666
0	994
11	482
0	504
115	540
193	865
0	1135
0	68
22	465
0	0
17	138
0	7
62	0
0	74
0	61
0	264
0	243
0	293
0	252
0	59
0	277
0	89
0	17
0	13
0	26
2	248
0	10
0	236
0	18
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
798	3703
0	3703
10	566
38	566
75	16
5	302
0	113
0	45
0	8
0	279
6	237
10	58
0	1126
0	996
0	490
0	1003
0	1013
0	369
0	379
0	400
0	382
0	1036
5	285
0	10
0	420
0	153
24	0
0	0
0	89
0	162
44	221
0	5
0	179
7	128
0	12
0	38
0	28
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
848	149
10	149
0	16
0	0
11	0
318	317
0	23
2	45
19	41
0	26
0	32
6	204
0	11
0	44
0	14
0	62
0	17
0	194
0	199
0	185
0	178
0	183
0	185
2	182
0	178
0	7
0	12
0	22
0	0
692	925
0	925
21	850
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	53
0	55
0	186
0	211
7	212
0	161
0	0
0	4
0	1
0	132
0	6
0	0
0	165
20	2893
0	0
12	1094
0	17
28	3
0	3224
0	3110
0	685
0	851
53	964
0	173
0	2879
8	1
0	42
11	2644
0	1220
0	0
21	369
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	774
11010	5176
82	5150
136	5323
1788	4384
221	3225
0	1217
0	1409
0	0
0	1
0	1
19	47
0	5
11	42
0	0
0	0
0	2
0	1
678	914
0	17
54	897
1	362
0	0
0	0
0	0
195	0
7	1590
7	1509
0	1506
0	1506
0	1319
0	1319
0	1594
0	1594
0	934
0	0
0	0
0	0
0	0
0	0
40	6
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	23
0	23
0	23
0	23
0	23
0	11
0	21
0	23
0	23
0	23
0	17
0	0
5775	580
0	539
0	222
0	31
0	10
0	0
0	0
0	0
0	0
0	0
0	0
2	109
2	103
1	268
2	97
24	117
0	46
3	66
0	17
0	547
1	519
0	91
0	28
0	73
0	34
534	44
0	44
104	320
0	0
10	275
0	480
0	196
7	168
8	111
0	11
6	715
0	368
60	1170
0	743
0	110
1	188
0	137
0	23
6	145
0	89
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	84
1	157
5	161
5	248
0	57
0	120
0	120
0	82
0	67
0	84
0	55
0	41
0	1
0	14
0	9
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
315	54
16	54
0	5
0	0
0	68
0	443
1	440
0	443
0	407
0	4
0	0
0	7
0	12
15	1
0	41
0	0
0	0
1	71
0	71
0	0
0	4
0	0
48	3030
133	407
469	4746
111	4578
185	2720
0	1400
6	4321
0	3401
0	1139
14	2080
0	0
0	0
0	0
0	0
0	2
26	20
0	15
0	11
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	1610
34	1488
0	24
0	599
0	889
18	1005
0	65
0	35
0	99
0	4
0	1
0	1
0	70
9	185
0	1
0	8
0	1
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	120601
58	99103
0	120452
11	103203
8	83423
0	25729
0	29230
0	23428
572	10649
35	11195
1	13286
20	2358
0	4465
0	4481
154	7986
37	8254
31	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1506	431
0	31
71	400
25	399
0	399
0	396
0	394
0	327
0	247
0	96
0	0
431	11
0	0
0	11
288	5
7	6
0	3
0	3
0	0
0	34
91	149
4	120
6283	9355
28	9127
0	4289
0	0
101	77
0	53
0	77
0	68
0	0
0	0
0	0
0	0
0	0
0	0
346	81
0	0
116	88
13	307
3	275
0	0
8	29
0	1992
0	2051
93	2085
0	0
0	1131
0	1192
0	36
0	63
50	0
0	0
492	0
1	3375
1	1416
89	3115
69	3375
0	104
0	0
0	0
0	0
34	119
6	119
0	89
12	73
0	0
17	195
258	708
0	700
27	545
0	58
16	0
73	82
104	221
5	207
0	2
0	11
0	0
0	0
0	0
0	3
0	0
0	0
0	0
118	1101
16	112
44	1012
0	12
0	167
0	116
0	98
0	19
29	203
0	5
0	0
0	0
0	0
31	254
0	562
57	830
2	253
0	709
0	690
0	685
0	0
0	2
0	27
0	27
1	152
0	6
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7420
0	1
114	2885
5585	22083
0	6413
0	5110
25	6211
0	896
0	8104
0	877
0	0
0	42
0	23
0	70
0	74
0	0
12	100
0	10
31	104
0	24
0	32
0	0
1116	478
6	216
239	479
0	18
0	1
407	128
0	128
0	0
0	0
82	504
0	2
0	10
1	495
0	1
22	417
0	110
0	21
0	0
4	160
0	0
0	3
0	4
0	4
0	0
0	3
0	0
0	0
0	0
0	890
5	3417
58	3034
0	1421
0	1382
14	1436
11	546
4	738
0	861
19	812
25	2103
0	1367
0	376
0	1339
0	1315
0	739
0	1090
0	140
0	627
0	368
0	376
0	214
0	63
0	6
0	295
1	617
0	342
0	85
0	29
0	160
5	65
0	1428
0	114
0	11
0	11
0	11
100	17
0	7
0	6
0	10
20	36
0	36
0	703
2441	2380
0	133
0	265
0	1660
0	437
1	1620
95	1743
17	441
0	8
0	129
0	129
0	33
0	5
0	0
12	86
0	143
11	52
0	0
0	0
63	941
1270	1057
0	152
0	134
0	111
0	116
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3273	532
69	502
0	137
99	86
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	2
0	1
0	0
0	0
0	155
0	44
0	193
6	62
0	189
0	65
0	158
0	33
9	25
265	259
0	119
0	214
0	993
0	993
0	618
0	552
0	631
0	367
18	430
8	413
0	63
0	0
1	54
0	26
0	26
0	0
0	22
0	66
0	45
0	76
0	17
0	40
0	17
0	21
0	12
0	8
0	8
0	0
0	8
0	3
0	0
0	27
0	9
0	0
3	682
0	667
0	681
0	579
0	271
0	248
3	284
0	232
0	245
0	145
0	65
0	79
0	52
0	47
1	34
0	21
0	14
0	6
0	0
0	340
0	383
0	32
55	383
0	114
0	110
0	140
0	35
11	9
10	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
367	1370
2	1365
9	1173
0	786
2	347
15	516
0	571
1025	1952
0	153
0	240
0	78
11	876
40	2525
0	6
12	2518
0	51
10	40
0	56
0	0
0	225
109	467
5	320
1	276
0	32
0	158
0	100
0	0
0	0
0	1535
10	1430
0	931
4	1007
0	907
0	0
0	0
0	105
0	1457
0	1386
0	19
0	0
0	0
0	0
0	900
0	915
0	1
0	4
0	713
0	409
22	418
0	142
0	26
0	18
0	251
0	267
0	86
0	0
0	5
0	5
0	153
0	3
0	13
0	0
0	0
0	0
225	56
0	1
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
15	125
0	1895
3	1584
14	161
0	20
0	19
4	1855
2	1783
0	2
0	23
0	51
0	12
0	0
0	0
0	3
0	9
0	3
0	4
0	26
0	2
0	26
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	29
0	8
0	29
0	28
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1118	299
0	299
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	167
0	186
3	109
5	159
0	36
0	113
0	80
0	81
0	41
0	19
0	4
0	188
8	619
0	648
0	632
4	204
0	73
0	10
0	0
0	20
0	43
0	0
0	0
338	0
0	0
1	1
0	0
0	0
1409	643
0	86
0	17
0	397
0	23
0	0
0	453
0	0
0	1573
70	1543
0	90
0	1389
4	316
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	190
0	0
132	0
4052	574
1	145
0	260
0	195
89	199
0	0
0	0
0	68
0	78
0	699
5	520
0	629
0	144
0	0
0	46
0	10
0	25
0	10
0	103
0	54
0	17
0	186
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2
0	0
0	0
0	2
0	0
0	0
0	4
4	32
0	28
0	12
0	5
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
550	215
0	196
5	196
0	22
0	0
31	5562
65	1047
52	5493
0	314
0	9
0	408
32	973
28	5489
0	685
0	0
0	0
0	777
0	0
0	0
0	0
0	0
1	212
0	47
1	103
444	0
5	181
0	18
0	6
0	168
4	75
17	185
0	47
0	10
25	19
20	22
0	2
0	2
0	1
0	0
0	0
0	0
44	1
0	0
0	0
0	0
0	0
0	0
0	0
31	375
1	287
0	230
0	0
0	22
10	20
1	2
0	0
3	46
0	49
1	53
6	43
0	8
0	8
0	0
0	0
0	4
0	1
0	0
0	0
0	609
0	0
0	0
0	0
0	0
0	1
0	2
4	16
0	13
0	14
0	6
0	0
11	10
0	9
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1161
0	1044
0	1209
0	392
0	278
0	100
0	277
0	65
0	427
0	4
0	74
0	251
0	38
0	67
0	97
15	928
0	13
0	13
459	873
5	395
0	270
0	304
0	216
62	150
0	87
0	90
0	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
8	6
0	1
0	3
0	1
0	0
0	0
0	56
1424	2527
0	532
0	1939
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	552
1	228
4	366
6	413
0	206
0	22
0	37
0	0
0	0
1963	514
0	138
7	341
0	1638
8035	39536
72	5515
1145	21793
98	3817
73	2775
0	214
0	4366
0	584
58	813
0	125
0	1509
149	5879
0	12113
0	280
0	29
0	8551
0	0
0	0
28	8
111	1635
0	674
22	1593
26	1294
9	153
0	60
0	20
8	286
0	61
0	66
0	51
0	17
0	12
1891	81
0	1
0	80
0	0
0	0
0	0
0	0
0	0
12	0
491	1555
0	1356
0	641
0	239
0	541
0	0
0	486
7	483
0	299
0	365
0	272
18	45
0	0
38	4123
0	5174
0	4776
0	4148
0	4070
18	1812
0	1064
0	1213
455	1231
0	0
0	0
0	0
0	0
5	942
0	7
3	1249
0	0
0	1
141	1259
0	1012
186	147
0	0
173	1000
1	60
0	19
0	27
0	21
0	67
0	18
0	67
1	67
0	19
0	67
0	12
0	67
0	26
0	67
0	338
7	563
0	18
2	0
0	0
13	582
21	438
5	263
0	0
0	201
12	147
0	33
0	59
0	0
0	0
2387	52
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	35
52	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
394	0
0	0
0	0
0	0
0	0
132	568
0	478
0	493
125	1592
0	3
0	9449
0	9428
0	9448
0	88
0	570
0	462
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	23
1	23
0	5
0	0
0	0
0	0
0	0
0	0
35	4319
224	3812
13	655
8	177
4	485
0	1060
6	802
0	322
73	325
19	329
15	21
0	0
0	137
0	0
0	215
11	2474
0	2948
38	2921
46	2746
0	2661
0	140
0	218
0	0
0	761
0	431
14	207
0	96
0	0
21	2
0	0
0	0
0	0
0	0
0	0
0	0
207	770
0	749
0	55
1	565
0	490
0	543
0	354
0	54
0	91
0	60
0	41
0	25
0	24
0	0
76	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	40
0	0
0	88
4	5
0	5
0	80
0	5
0	86
0	38
0	2
0	40
0	11
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	13
0	12
0	13
0	12
0	12
0	9
0	5
0	3
0	0
0	0
0	0
0	5170
0	5912
266	2097
0	78
234	4449
6	311
0	8
4	427
0	482
0	357
182	2527
16	332
0	349
0	441
0	85
0	0
0	19
0	0
0	1
10	37
53	73
0	1
6	15
0	6
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	7
0	6
0	6
2	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	243
3	210
0	245
0	244
0	49
0	48
0	119
25	245
0	0
0	244
0	45
0	45
0	10
25	9780
1134	9780
461	2164
12	1280
12	1612
0	0
0	0
0	0
43	1
0	1
0	1
0	0
0	0
0	0
0	2861
4	2747
0	404
0	2899
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2563
0	2756
137	2487
0	76
36	754
90	419
0	5
0	0
0	0
1	552
0	552
0	196
0	51
0	8
0	0
0	0
0	0
0	0
0	0
110	2
0	2
0	0
0	2
0	591
161	4914
0	5320
6	2681
102	5685
0	5745
0	3832
0	3837
0	1403
2	686
0	1434
0	295
8	151
4	151
0	4
0	23
83	23
0	7
0	9
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
432	8
0	8
0	0
793	1063
0	749
12	314
0	0
0	0
0	0
0	0
1845	37408
1708	37646
125	22623
2999	37578
61	37479
2839	34703
0	0
0	0
2	2787
0	2787
0	1739
0	46
1	269
25	0
172	809
0	34
13	777
236	960
0	240
0	195
0	403
0	454
10	380
0	337
0	102
10	698
0	337
1	2110
69	2947
3	2849
0	620
1	2366
0	21
0	1146
2	1316
0	415
0	1116
0	1120
0	515
0	136
0	54
0	383
0	98
27	982
5	712
0	936
0	583
0	120
0	125
11	246
0	26
0	0
687	0
335	0
0	0
0	0
4	0
0	0
0	0
0	0
0	228
8735	2851
18	2823
0	10
235	1275
2	1294
20	1023
20	823
0	319
33	779
0	600
464	1338
0	1284
402	900
0	523
27	301
0	130
0	57
8	194
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
257	111
0	102
0	99
0	51
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
1	20
0	18
24	23
0	2
0	2
0	3
0	3
0	0
0	0
0	0
0	0
0	255
583	252
0	55
0	125
2	204
0	42
0	17
0	19
0	20
0	19
0	19
12	25
0	5
0	20
0	0
0	4
0	0
0	4
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	294
0	232
102	3812
0	106
0	450
0	92
6	201
31	2996
10	206
0	2772
0	3342
1	1928
0	136
0	119
0	222
0	352
0	600
27	91
0	160
0	0
0	62
0	103
0	0
0	0
1229	1916
0	230
0	1916
0	104
0	0
156	4219
1	4168
9	2282
11	414
7	2
0	0
0	0
0	0
7	0
0	0
0	0
0	0
571	544
4	509
0	34
0	2
23	0
0	0
5	619
1	390
5	1158
2	277
0	265
33	926
21	891
0	536
2	74
0	75
5	63
0	593
0	113
0	105
0	55
0	51
32	0
28	3
0	5
0	4
40	66
18	1
0	0
0	1
0	9
1	18
0	17
0	9
0	7
0	8
0	9
0	10
0	9
0	9
0	71
0	4
560	1083
226	680
0	688
67	699
35	207
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	0
0	2
0	47
22	46
24	537
0	0
0	492
0	5
0	47
0	113
0	123
0	0
0	12
0	14
0	6
0	0
0	6
0	0
0	1
0	3
0	0
0	148
10	153
0	155
0	128
0	21
0	1
0	4
0	0
0	0
7	1
0	150
1	682
0	59
0	105
0	614
0	108
0	206
0	2
0	215
0	164
0	141
1	333
22	606
0	17
0	91
3	655
0	151
0	162
0	105
2	655
32	586
0	87
12	524
0	10
17	191
0	11
99	173
0	29
240	29
0	0
0	0
0	1644
36	5292
0	5083
53	2843
92	3823
186	3382
0	950
0	751
0	0
0	0
0	0
0	0
94	310
3	310
0	26
0	25
0	3
0	40
0	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	6
0	0
0	0
0	0
0	0
0	0
0	343
0	61
13	336
2	255
0	134
0	0
0	0
0	28
0	11
0	49
0	0
0	0
161	171
0	154
0	29
0	7
0	4
0	3
0	26
0	9
0	26
3	29
0	1
0	3
0	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	822
5	778
0	891
0	535
0	0
0	639
0	493
0	0
0	45
0	0
2079	936
375	919
0	77
0	153
2	63
0	144
0	89
0	123
1	98
0	89
0	98
0	118
0	45
0	24
0	20
0	13
0	18
0	15
2706	100
3	0
0	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	592
0	202
0	0
0	48
3	314
0	440
0	238
19	200
0	30
7	596
0	176
0	113
0	110
0	39
0	55
0	91
0	82
0	196
0	61
0	21
0	91
0	59
0	131
0	327
0	58
1	0
0	0
195	5
304	6697
27	3920
10	1633
0	929
0	783
7	744
8	792
6	685
15	4697
0	0
0	5
0	54
0	4213
0	277
3	3791
3	3442
0	301
18	4105
0	362
0	2505
32	3901
9	238
0	3358
0	2
0	205
0	41
0	7
0	210
0	61
0	327
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4490
0	300
1	4993
0	3564
0	136
0	4127
0	2189
0	5030
0	453
0	0
0	134
12	13
0	528
24	1930
0	475
4	1717
17	1609
0	0
8	19
6	98
29	358
0	49
4	355
0	88
0	0
1180	777
12	559
0	254
0	390
0	12
0	0
0	2
1140	380
3	220
0	164
33	175
0	0
0	38
241	84
7	46
0	966
4252	974
48	959
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	35
0	0
0	0
0	34
59	34
0	0
0	4
2	198
0	0
0	0
4	2073
66	1984
56	1602
10	1699
0	127
0	0
0	0
0	412
0	412
0	380
0	410
0	11
0	79
0	81
0	176
0	76
6	362
6	306
0	0
0	0
0	72
0	98
0	101
6	93
0	3
0	98
5	51
0	28
0	23
0	36
20	21
0	0
0	3
0	5
0	5
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5581	892
0	881
0	0
0	0
1	282
7	285
0	287
0	257
6	262
0	42
0	2
0	2
0	2
0	0
0	12
0	5
0	5
0	10
0	10
0	2
32	3535
0	3711
34	3409
43	2997
0	1553
0	245
0	421
0	4
0	0
150	512
18	511
38	508
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	241
0	139
0	64
0	64
0	249
0	54
0	10
0	0
0	0
583	116
0	111
0	83
0	0
0	5
0	0
0	0
0	0
5	1200
4	985
95	1312
1	511
0	97
0	0
0	3
0	3305
8	2204
60	1363
0	159
16	400
0	721
314	3641
0	518
0	340
4	2735
143	1541
921	1320
0	271
14	1285
5	1086
0	525
0	45
0	37
0	17
2	36
0	0
0	31
0	0
208	1
0	1
7	1935
0	1937
0	1838
0	636
0	470
0	207
4	409
0	109
0	0
0	0
38	1404
0	0
0	0
0	0
0	0
56	465
3	465
0	162
0	195
394	2723
4	2790
0	0
1	184
0	258
0	0
0	429
15	868
1591	868
5	136
179	615
207	0
0	0
1680	0
17	269
181	327
