UniqueCount	AmbigCount
0	420
0	1
0	0
0	210
0	386
0	244
15	145
0	150
0	217
0	61
0	66
0	55
0	109
0	5
0	1
0	0
7	0
4	87
227	139
0	63
17	0
0	697
7	683
0	456
0	101
0	135
0	58
0	33
0	43
0	30
0	28
0	28
0	9
0	28
0	11
0	11
0	9
0	0
0	0
2	1226
175	1210
6	1205
34	1226
9	47
0	12
0	0
42	599
1	647
1	461
48	859
2	1160
0	701
0	510
1	934
0	816
0	338
0	574
0	112
0	96
0	102
0	105
0	375
2	21
0	112
0	2
0	52
9	84
9	304
9	328
0	12
0	7
0	308
3	302
3	152
1428	3859
0	2250
35	2823
48	14
11	1611
0	266
0	3
93	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1
9	50
17	51
0	0
100	86
0	0
7	12
84	1125
25	1040
0	128
33	571
19	310
0	3
0	0
80	1443
0	1346
0	1403
0	1403
0	0
0	157
0	102
0	0
0	0
0	0
345	1813
0	1343
0	470
171	300
0	157
35	0
0	0
0	0
21	0
92	1
1	261
0	281
0	244
0	290
0	250
0	255
0	280
3	2
0	20
1	263
0	6
0	200
0	3
0	1
0	38
0	279
0	178
0	28
0	234
0	209
0	7
0	15
0	202
0	34
0	6
0	1
0	22
0	68
0	63
2	41
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
131	1421
0	1320
0	1190
6	1311
0	1261
2	1371
0	1372
0	1351
0	81
0	24
1	352
0	2228
0	2238
16	856
0	366
10	9
0	3
0	0
0	1206
0	219
0	853
2	1145
0	853
0	1198
0	962
0	961
0	1069
0	968
10	19
0	101
0	19
0	3
0	129
0	7
0	2
0	34
0	116
0	106
0	47
0	1
0	0
76	840
0	0
0	308
0	0
0	4
0	354
0	354
243	1236
0	56
0	349
0	239
8	2784
21	2727
26	2457
15	1353
0	3
0	545
0	257
0	124
23	473
1	107
0	69
0	336
3	392
8	284
0	276
0	152
0	0
46	14269
2	13170
185	14994
86	1755
0	3654
37	1447
19	2431
26	1133
0	0
0	436
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
12	1
0	0
0	0
0	7
0	3
0	3
0	5
0	7
0	4
0	0
0	5
0	5
0	3
0	0
0	7
0	1
0	0
4	12
0	6
0	4
0	1
0	5
0	0
0	0
22	192
0	25
0	7
0	9
0	9
0	6
0	163
0	12
0	144
0	22
0	30
0	23
0	28
0	24
0	21
0	33
0	26
0	19
0	13
0	14
0	2
1	144
0	19
0	92
0	104
0	7
0	0
0	0
0	0
0	95
0	95
2	194
0	220
0	144
42	209
0	119
0	217
0	196
0	196
1	193
0	55
0	177
0	0
0	0
0	53
0	0
0	0
609	7
0	0
0	2
0	5
0	13
0	11
3	13
0	3
11	3
0	2
34	19
0	19
0	0
0	0
0	0
0	0
0	0
44	1
0	1
0	0
0	0
3	1458
0	179
0	1934
69	592
0	10
93	989
44	540
62	685
1	167
5	895
2	565
0	509
0	118
0	42
0	13
0	9
0	4
0	0
1	12
0	12
0	12
0	12
0	9
0	4
0	4
0	0
0	0
12	671
0	580
0	405
0	77
0	32
0	15
0	8
0	85
0	161
0	24
0	0
0	8
21	0
0	0
0	0
7	79
0	3
4	224
4	41
60	94
0	103
0	643
0	837
40	866
0	837
0	686
0	2017
1	1232
14	599
0	647
135	679
266	1186
0	1392
0	108
17	513
0	0
10	201
0	0
97	0
1	83
0	73
0	292
0	275
0	318
0	283
0	78
0	301
0	104
0	21
0	19
0	32
0	275
0	15
0	259
0	22
0	21
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
11	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
106	565
0	565
96	929
66	932
69	16
7	395
0	229
0	88
0	13
0	403
0	291
0	62
0	1660
0	1461
0	747
0	1468
0	1477
0	523
0	532
0	636
0	576
0	1546
2	402
0	18
0	634
0	257
135	0
0	0
0	134
0	174
37	215
0	4
6	192
11	120
0	11
0	49
0	20
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
934	165
12	165
0	20
0	0
21	0
536	476
0	15
5	69
6	62
0	25
0	45
9	332
0	23
0	74
0	23
0	111
0	10
0	95
0	103
0	95
0	84
0	92
0	92
0	92
0	91
0	10
0	5
0	9
0	0
12	901
57	915
29	836
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	166
0	164
0	648
0	724
26	760
0	605
0	13
0	12
0	18
0	455
0	36
0	0
0	345
18	6389
0	0
12	2082
0	41
40	7
0	7148
0	6937
0	1357
0	1696
39	1878
0	277
0	6349
12	0
0	83
9	5860
0	2447
0	0
33	734
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	821
10739	4539
42	4501
46	4406
2111	3974
303	2989
0	1050
0	1263
0	0
0	1
0	1
8	48
0	1
8	45
0	0
0	0
0	6
0	4
624	964
0	23
63	942
15	413
0	0
0	0
0	0
198	0
7	1674
5	1571
0	1568
0	1568
0	1406
0	1406
0	1686
0	1686
0	963
0	0
0	0
0	0
0	0
0	0
109	17
0	12
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	26
0	26
0	26
0	26
0	26
0	15
0	25
0	26
0	26
0	26
0	22
0	0
680	78
0	73
0	29
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
2	174
1	166
10	438
5	106
37	221
0	84
7	154
0	44
0	1042
9	980
0	199
0	48
0	175
0	82
610	59
0	59
103	366
0	0
18	306
0	580
0	196
6	178
17	139
0	16
5	817
0	481
51	1416
0	901
0	130
19	246
0	194
0	44
4	171
0	109
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	93
0	193
2	133
3	309
0	67
0	163
2	135
0	106
0	59
0	73
0	54
0	51
0	3
0	17
0	12
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
351	69
17	69
0	5
0	0
0	81
0	453
3	462
0	451
0	417
0	4
0	4
0	3
0	17
99	2
0	52
0	0
0	0
1	89
0	89
0	0
0	3
0	0
139	4050
26	423
494	5762
91	5571
134	3071
0	1783
3	5360
0	4440
0	1496
17	2311
0	0
0	0
0	0
0	0
0	1
32	13
0	12
0	7
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	2325
59	2244
0	45
0	750
0	1373
3	1405
0	53
0	44
0	150
0	6
0	3
0	2
0	90
10	165
0	0
0	9
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	93753
104	76938
0	93621
2	80032
2	64297
2	19889
0	22824
0	18399
500	8128
37	8612
1	10634
7	1781
0	3488
0	3485
37	6030
34	6248
25	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5026	1525
0	134
356	1391
72	1383
0	1383
0	1380
0	1378
0	1147
0	873
0	329
0	0
1519	48
0	0
0	48
166	0
8	6
0	0
0	6
0	0
0	4
18	49
2	45
1116	1842
3	1785
0	812
0	0
30	47
0	35
0	47
3	44
0	0
0	0
0	0
0	0
0	0
0	0
1169	196
0	0
235	178
16	514
12	449
0	0
10	46
0	6674
0	6934
332	7043
0	0
0	3928
0	4194
0	144
0	231
75	0
0	0
141	0
0	2735
0	1175
51	2463
73	2735
0	81
0	0
0	0
0	0
139	142
5	143
0	91
3	66
0	0
11	93
167	357
0	351
7	257
0	36
26	0
99	114
160	279
5	256
0	2
0	18
0	0
0	0
0	0
0	5
0	0
0	0
0	0
103	1565
9	111
267	1494
0	10
0	255
0	202
0	172
0	41
8	212
0	8
0	0
0	0
0	0
42	410
0	639
56	927
5	408
0	794
0	761
0	759
0	0
0	8
0	38
0	38
0	174
0	8
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1056
0	0
12	425
789	2954
0	791
0	752
4	779
0	103
0	1085
0	121
0	0
0	60
0	33
0	127
0	32
0	0
39	207
0	3
11	87
0	37
0	87
0	0
1674	528
12	216
222	494
0	45
0	3
309	75
0	75
0	0
0	0
20	132
0	0
0	4
0	128
0	0
5	122
0	30
0	7
0	0
2	46
0	0
0	3
2	6
0	6
0	0
0	2
0	0
0	0
0	0
0	1227
377	5908
102	4794
0	2044
0	1979
12	2186
8	735
6	1033
0	1228
4	1122
52	3346
0	2189
0	528
0	1934
0	1876
0	1079
0	1694
0	182
0	945
0	578
0	599
0	332
0	106
0	12
0	441
3	1119
0	645
0	165
0	56
0	346
3	157
0	2049
0	176
0	12
0	6
0	79
15	3
0	0
0	2
0	3
15	37
0	37
0	716
2233	2138
0	118
0	177
0	1407
0	435
6	2856
121	3069
20	746
0	10
0	158
0	223
0	58
0	6
0	0
4	147
0	236
3	26
0	1
0	0
59	904
1120	1007
0	143
0	116
3	99
0	103
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
491	84
13	72
0	20
16	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
1	7
0	2
0	0
0	0
0	0
0	261
0	93
0	332
23	123
0	315
0	121
0	262
0	48
9	40
279	289
0	138
0	220
0	905
0	905
0	567
0	486
0	566
0	329
17	380
19	340
0	59
0	0
3	85
0	57
0	56
0	0
0	54
0	103
0	95
0	130
0	45
0	85
0	45
0	54
0	27
0	28
0	11
0	0
0	11
0	6
0	3
0	41
0	12
0	0
3	739
0	700
0	735
0	612
0	275
0	259
2	292
0	242
0	259
0	160
0	77
0	77
0	62
0	52
7	41
0	23
0	25
0	8
0	0
0	895
0	939
0	40
0	420
0	93
0	86
0	129
0	21
9	11
36	14
0	3
0	3
0	0
0	0
0	0
0	0
0	0
464	2166
8	2160
10	1894
0	1003
9	426
16	640
0	724
1347	2545
0	196
0	343
0	98
6	1129
14	2673
0	22
62	2782
0	9
16	110
0	69
0	0
0	226
124	508
6	368
0	335
0	34
0	186
0	108
0	0
0	0
0	3552
272	3706
0	2113
3	2570
0	2153
0	0
0	0
0	914
0	10505
10	9815
0	134
0	0
0	0
0	0
0	1152
0	1161
0	1
0	6
0	972
0	407
5	371
0	128
0	21
0	18
3	531
0	487
0	207
0	0
0	17
0	17
0	246
0	7
0	27
0	0
0	0
0	0
153	44
0	0
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
18	309
0	2154
6	1939
17	179
1	32
0	35
5	2094
3	1976
0	3
0	33
0	42
0	22
0	0
0	0
0	4
0	7
0	4
0	4
3	26
0	1
0	26
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	8
0	4
0	9
0	8
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1491	396
0	396
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	422
0	478
7	325
8	408
0	110
0	269
0	198
0	181
0	105
0	73
0	16
2	203
9	663
0	694
0	675
7	223
0	81
0	15
0	2
0	28
0	60
0	0
0	0
275	0
0	0
0	1
0	0
0	0
1752	688
0	130
0	23
0	402
0	26
0	0
0	450
0	0
0	1778
46	1739
0	71
0	1576
5	348
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
19	124
0	0
69	0
10554	1490
0	339
0	711
0	628
74	363
0	0
0	0
0	105
0	125
0	912
3	682
0	853
0	161
0	0
0	70
0	15
0	37
0	14
0	146
0	92
0	41
0	215
0	138
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	1
0	0
0	1
0	0
0	0
0	0
0	3
6	55
0	52
0	20
0	6
0	8
0	6
0	0
0	0
0	0
0	0
54	1
1	1
0	0
389	223
0	209
10	209
0	19
0	1
28	6666
80	1294
65	6562
0	382
0	17
0	497
47	1209
35	6556
0	834
0	0
0	0
0	869
0	0
0	0
0	0
0	0
48	2191
0	404
8	847
23	0
6	1876
0	161
0	104
0	1680
4	611
3	1930
0	407
0	67
9	12
29	22
0	8
0	4
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
14	369
2	216
1	192
0	0
0	20
5	12
38	8
0	0
8	90
3	99
5	104
9	85
0	40
0	27
0	7
0	0
0	3
0	0
0	0
0	0
0	2015
0	0
0	0
0	0
0	0
0	0
0	3
3	12
0	12
0	12
0	2
0	0
9	8
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	550
0	463
0	564
0	201
0	141
0	35
0	104
0	25
0	182
0	4
0	27
0	109
0	18
0	29
0	54
593	2330
0	468
0	467
13	1010
18	1199
0	844
0	878
0	337
71	224
0	135
0	137
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
5	5
0	0
0	4
0	2
0	0
0	0
0	31
1558	2357
0	528
0	1798
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	310
5	292
8	434
5	496
0	257
0	40
0	65
0	0
0	0
754	169
0	54
3	111
0	109
919	3681
7	389
79	1586
21	258
4	183
0	6
0	324
0	39
15	99
0	12
0	167
20	668
0	1400
0	30
0	1
0	1051
0	0
0	0
65	16
191	1930
0	807
12	1862
24	1553
13	180
0	89
0	25
6	329
0	57
0	74
0	64
0	15
0	11
1748	89
0	2
0	87
0	0
0	0
0	0
0	0
0	0
12	0
211	673
0	584
0	290
0	93
0	250
0	0
1	194
5	192
0	109
0	142
0	120
17	18
0	0
60	9075
0	11264
0	9888
0	7657
0	6818
34	3057
0	1730
0	2013
445	1832
0	0
0	0
0	0
0	0
1	424
0	2
0	545
0	0
0	0
71	522
0	396
92	78
0	0
59	381
0	64
0	19
0	25
0	16
0	79
0	12
0	79
2	79
0	15
0	79
0	9
0	79
0	23
0	79
8	122
0	237
0	14
1	0
0	0
16	690
25	526
12	334
0	1
0	236
9	194
0	29
0	81
0	0
0	0
486	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	51
15	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
377	0
0	0
0	0
0	0
0	0
42	527
0	630
0	495
935	1516
0	10
0	6538
0	6514
0	6535
0	69
0	438
0	333
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
2	21
0	8
0	0
0	2
0	2
0	0
0	0
58	4713
211	4141
9	666
20	181
14	481
0	1154
10	837
0	384
78	385
46	397
43	49
0	0
0	181
0	0
0	240
30	2454
0	2897
13	2834
38	2670
0	2603
0	159
0	215
0	0
0	695
0	405
25	213
0	95
0	0
17	4
0	0
0	0
0	0
0	0
0	0
0	0
236	971
0	949
0	68
1	751
2	644
0	710
0	493
0	69
0	107
0	85
0	56
0	31
0	32
0	0
59	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	32
0	0
3	69
4	4
0	4
0	56
0	9
0	65
0	38
0	0
0	35
1	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	23
0	23
1	24
0	24
0	24
0	24
0	19
0	5
0	3
0	1
0	0
0	0
0	6055
0	6918
336	2396
0	92
428	5380
14	355
0	15
5	503
0	532
0	400
239	3130
10	382
0	458
0	558
0	108
0	0
0	9
0	0
0	0
3	20
70	56
0	2
10	16
0	1
0	0
0	5
0	4
0	0
0	3
0	0
0	0
0	4
0	4
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	425
9	332
0	423
0	424
0	85
0	83
0	212
43	425
0	0
0	425
0	80
0	77
0	20
16	14651
1772	14651
546	3186
10	1832
20	2427
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	879
2	842
0	127
0	893
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3791
0	4121
157	3606
0	110
13	965
118	577
0	5
0	0
0	0
1	838
0	838
0	303
0	83
0	10
0	0
0	0
0	0
0	0
0	0
106	6
0	6
0	0
0	3
0	502
133	4106
0	4366
2	2261
32	4559
0	4620
0	3329
0	3245
0	1184
9	549
0	1037
0	222
23	198
3	198
0	0
0	4
16	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
268	4
0	4
0	0
2152	2924
0	1957
97	967
0	0
0	0
0	0
0	0
2098	26142
2975	26434
195	15155
2171	26319
32	26220
1355	23292
0	0
0	0
1	2570
0	2570
0	2199
0	59
26	131
1	1
300	1294
0	57
14	1242
341	1220
0	305
0	216
0	487
0	544
8	441
0	412
0	100
12	931
0	447
0	505
11	686
0	674
0	151
4	578
0	12
0	273
1	312
0	99
0	261
0	260
0	139
0	40
0	16
0	88
0	30
32	1009
9	734
0	956
0	601
0	131
0	141
7	249
0	31
0	1
1578	0
294	0
0	0
0	0
4	0
0	0
0	0
0	0
0	82
3202	938
0	925
0	6
362	1404
1	1389
17	1055
79	982
0	324
50	905
0	689
790	1637
0	1571
472	1103
0	623
33	293
0	158
0	27
13	173
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
231	76
0	65
0	63
0	40
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	217
5	222
0	196
26	214
0	25
0	21
0	19
0	1
0	3
0	4
0	0
0	0
0	1038
2807	1025
0	186
0	472
19	803
0	148
0	80
0	36
0	40
0	30
0	35
19	43
0	6
0	39
0	5
0	4
0	1
0	3
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	276
0	220
113	3379
0	93
0	428
0	77
8	180
28	2610
12	189
0	2384
0	2967
0	1678
0	137
0	118
0	224
0	320
0	460
27	78
0	141
0	0
0	58
0	95
0	0
0	0
1989	2918
0	302
0	2918
0	147
0	0
145	5862
7	5815
24	3316
12	582
8	2
0	0
0	0
0	0
29	3
0	3
0	0
0	0
745	819
4	778
0	41
0	1
6	0
0	0
21	617
0	308
5	1045
1	332
0	210
35	864
11	958
0	482
14	99
0	118
9	46
0	527
0	101
0	112
0	66
0	61
9	0
2	0
0	2
0	2
20	227
17	0
0	0
0	3
0	4
1	13
0	11
0	3
0	3
0	3
0	3
0	4
0	3
0	3
0	49
0	4
3164	3003
122	1316
0	1635
88	1903
57	729
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	55
0	0
0	584
168	615
0	31
124	2331
0	0
0	2135
0	11
0	218
0	497
0	552
0	0
0	6
0	6
0	4
0	1
0	2
0	0
0	0
0	0
0	0
0	167
12	172
0	175
0	133
0	26
0	3
0	9
0	0
0	0
83	1
0	246
5	982
0	102
0	166
0	846
0	190
0	350
0	4
0	315
0	259
0	240
15	547
19	848
0	18
0	151
5	950
0	258
0	275
0	171
0	949
41	814
0	135
18	735
0	8
1	257
0	28
272	265
0	43
214	43
0	0
0	0
0	1656
36	5237
0	5058
152	2875
127	3905
204	3484
0	988
0	744
0	0
0	0
0	0
0	0
99	299
4	300
0	23
0	20
0	7
0	41
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	8
0	8
0	0
0	0
0	0
0	0
0	0
0	373
0	58
6	361
1	255
0	75
0	0
0	0
0	219
0	77
0	216
0	0
0	0
914	1033
0	896
0	34
0	2
0	1
0	1
0	30
0	6
0	33
6	33
0	1
0	6
0	7
0	7
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	643
5	602
0	697
0	392
0	2
0	541
0	410
0	0
0	52
0	0
1992	865
331	847
0	73
0	101
3	61
0	105
0	83
0	84
0	79
0	83
0	79
0	82
0	31
0	24
0	19
0	10
0	9
0	6
4547	170
14	0
0	170
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1041
0	210
0	0
0	66
9	389
0	543
0	277
19	208
0	36
29	1039
0	178
0	118
0	106
0	41
0	57
0	86
0	99
0	189
0	74
0	25
0	86
0	77
0	152
2	720
0	94
0	0
0	0
178	39
9	1110
17	3043
1	521
0	4578
0	9440
5	4919
654	9766
12	4917
16	847
0	0
0	7
0	76
0	4691
0	302
3	4249
1	3757
0	340
35	4574
0	376
0	2788
22	4333
13	248
0	3643
0	2
0	233
0	43
0	3
0	209
0	77
0	366
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4100
0	288
8	4733
0	3327
0	129
0	3763
0	2001
0	4667
0	383
0	0
0	132
13	14
0	452
17	1809
0	419
7	1583
18	1526
0	0
15	29
12	155
36	447
0	69
12	447
0	111
0	0
1815	1132
25	822
0	384
0	577
0	22
0	0
0	0
444	379
17	266
0	210
29	144
0	0
0	27
270	87
9	59
0	719
3519	728
15	711
0	10
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	366
96	638
0	47
0	130
0	272
0	46
0	0
0	2
1	267
0	0
0	0
7	4852
50	4548
345	4492
1	4090
0	347
0	0
0	0
0	575
0	575
0	501
0	573
0	27
0	85
0	125
0	229
0	98
12	483
7	412
0	0
0	0
17	232
0	259
0	241
6	185
0	12
0	215
6	100
0	50
0	31
0	79
18	41
0	0
0	16
0	25
3	27
0	0
0	27
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43100	6705
0	6633
0	0
0	0
0	435
14	440
0	438
0	411
1	411
0	64
0	2
0	1
0	4
0	0
0	10
0	6
0	5
0	8
0	8
0	2
42	3944
0	4147
28	3826
44	3373
0	1623
2	265
0	468
0	1
0	0
190	780
64	782
37	776
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	109
0	59
0	27
0	23
0	109
0	23
0	3
0	0
0	0
781	151
0	144
0	120
0	0
0	7
0	0
0	0
0	0
86	1686
8	1213
8	1696
0	728
0	135
0	0
0	0
0	4062
25	2760
104	1703
0	215
15	507
0	877
383	4462
0	716
0	406
7	3301
38	1865
829	1238
0	268
12	1211
0	1018
0	480
0	20
0	13
0	12
5	17
0	0
0	12
0	0
177	2
0	2
1	1449
0	1469
0	1374
0	474
0	386
0	179
3	285
0	76
0	0
0	0
23	3759
0	0
0	0
0	0
0	0
57	516
10	516
0	148
0	449
503	6219
22	6865
0	7
3	321
0	975
0	0
0	819
19	732
1029	733
1235	191
