UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
16	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
2890	0
0	333
0	1903
4	288
9	1903
0	0
0	0
0	0
0	429
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	429
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	122
0	74
0	0
0	538
196	875
0	879
0	572
0	2
0	95
12433	0
39925	259088
47	508
0	21867
753	786
2376	786
197	0
46	131
0	74
4404	259088
13	39
0	31
0	0
0	0
2	44
21	100
0	95
11642	0
0	0
0	0
90	0
49	0
0	0
0	0
0	0
16	2
6	28
74	43
1	0
245	0
953	3
0	0
18	2
430	79
0	103
2	34
0	8
0	20
0	0
0	80
0	0
0	0
0	0
448	1
1	308
0	0
0	0
0	0
24	2
25	0
32	0
0	18
0	0
0	11
17	0
0	43
0	20
0	0
0	59919
0	0
0	0
0	0
0	0
1	0
0	4563
0	0
0	0
0	0
0	0
0	0
0	19
0	95
0	0
0	0
0	0
0	20
0	0
0	0
0	0
2	0
0	42
0	0
7	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
23	19
0	0
0	46
0	0
0	0
82	0
0	0
0	0
0	43
0	0
0	59919
0	0
0	0
0	18
14	19
0	0
0	0
0	4563
2	11
0	0
0	0
0	0
0	0
0	136
0	0
0	0
54	0
0	0
