UniqueCount	AmbigCount
0	654
0	6
0	2
0	306
0	557
0	314
1	150
0	197
0	344
0	83
0	90
0	70
0	167
0	2
0	0
0	0
4	0
0	49
160	114
0	71
2	0
0	459
8	486
0	283
0	89
0	71
0	68
0	37
0	31
0	12
0	12
0	12
0	3
0	12
0	6
0	4
0	5
0	0
0	0
3	1010
87	1007
14	1004
2	985
5	9
0	4
0	0
39	718
6	734
8	534
39	857
1	1067
0	796
0	613
5	912
0	909
0	380
7	502
0	143
0	130
0	144
0	72
0	156
0	18
0	58
0	2
0	22
2	104
2	266
3	280
0	6
0	8
0	267
3	254
1	107
354	894
0	555
27	676
25	2
16	340
0	61
0	1
105	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	9
0	54
10	63
0	2
54	373
0	1
8	13
41	1812
47	1473
0	344
9	413
11	219
0	1
0	0
340	7041
0	6632
0	6945
0	6945
0	3
0	791
0	720
0	0
0	0
0	0
884	6888
0	5062
0	1827
577	1123
0	619
19	1
0	0
0	0
13	0
50	0
2	159
0	169
0	142
0	168
0	156
0	147
0	155
4	2
0	11
2	165
0	5
0	137
0	3
0	1
0	28
0	165
0	121
0	21
0	147
1	129
0	5
0	8
0	118
0	16
0	2
0	2
0	22
0	33
0	45
0	10
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
113	1294
0	1200
0	1092
3	1174
0	1172
5	1243
0	1243
0	1232
1	93
0	52
3	455
0	2815
0	2777
4	995
0	445
65	14
0	3
0	0
0	1220
0	185
0	859
0	1155
0	927
0	1248
0	1042
0	1026
0	1135
0	1041
11	31
0	96
0	27
0	2
0	148
0	20
0	11
0	48
0	119
0	145
0	39
0	2
0	0
78	885
0	0
0	293
0	0
0	7
0	441
0	442
206	1358
0	28
0	367
0	271
0	1414
16	1394
8	1234
11	682
0	3
0	273
0	137
0	68
14	248
0	64
0	38
0	176
14	238
10	145
0	140
0	70
0	0
30	14591
0	13313
214	15249
5	1665
0	3634
29	1516
45	2565
18	1145
0	0
0	367
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	21
0	12
0	0
40	21
0	4
0	0
0	6
0	5
0	4
0	4
0	5
0	4
0	0
0	4
0	2
0	5
0	0
0	6
0	2
0	0
1	7
0	3
0	5
0	2
0	3
0	0
0	0
0	80
0	0
0	0
0	0
0	0
0	0
0	80
0	0
0	66
0	1
0	7
0	2
0	7
0	3
0	10
0	8
0	5
0	0
0	0
0	8
0	0
3	80
0	10
0	45
0	61
0	5
0	0
0	0
0	0
0	118
0	121
2	221
0	243
0	148
47	220
0	130
0	225
0	206
0	206
1	200
0	56
0	190
0	0
0	0
0	56
0	0
0	0
303	4
0	0
0	4
0	0
0	143
0	101
32	143
0	19
106	26
0	24
157	58
0	53
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	1541
0	165
0	2015
54	569
0	2
122	1096
35	528
63	703
20	230
3	1213
0	969
0	880
0	142
0	60
0	22
0	19
0	2
0	0
0	16
0	14
0	14
0	16
0	11
0	8
0	5
0	0
0	0
38	2087
0	1760
0	1127
0	208
0	161
0	19
0	13
0	231
0	559
0	108
0	0
0	16
8	0
0	0
0	0
3	123
0	4
2	187
8	68
80	150
0	74
0	411
2	555
22	569
0	555
0	448
0	1443
0	878
8	375
0	396
128	442
171	686
0	987
0	40
15	407
0	0
7	139
0	4
89	0
0	86
0	98
1	515
0	497
0	546
0	512
0	107
0	544
0	132
0	23
0	19
0	32
1	506
0	15
0	474
0	29
0	28
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
644	3508
0	3508
47	943
59	946
63	15
7	447
0	192
0	89
0	22
0	401
2	339
80	107
0	1224
0	1071
0	457
0	1072
0	1091
0	327
0	346
0	382
0	369
0	1149
2	262
0	16
0	433
0	162
28	0
0	0
0	120
0	261
97	347
0	7
3	262
13	184
0	17
0	73
0	31
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
849	164
17	164
0	15
0	0
27	0
471	641
0	18
32	154
5	118
0	29
0	46
25	410
0	23
0	97
0	29
0	126
0	11
0	132
0	138
0	128
0	120
0	125
0	125
0	125
0	124
0	10
0	7
0	14
0	0
763	1090
0	1090
12	999
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	36
0	35
0	156
0	191
2	195
0	156
0	1
0	1
0	3
0	125
0	6
0	0
0	200
16	3717
0	0
6	1359
0	31
19	13
0	4119
0	4005
0	893
0	1096
53	1229
0	182
0	3693
6	0
0	60
9	3384
0	1595
0	0
8	507
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	943
11739	5803
64	5756
145	5938
2246	4966
270	3691
0	1437
0	1651
0	0
0	0
0	0
10	32
0	1
6	32
0	0
0	0
0	2
0	2
469	751
0	8
59	743
2	277
0	0
0	0
0	0
247	0
5	1078
8	1041
0	1039
0	1039
0	879
0	879
0	1081
0	1081
0	625
0	0
0	0
0	0
0	0
0	0
13	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	21
0	21
0	21
0	21
0	21
0	14
0	20
0	21
0	21
0	21
0	13
0	0
5599	570
0	527
0	208
0	34
0	9
0	0
0	0
0	0
0	0
0	0
0	0
3	122
0	111
0	306
1	69
12	152
0	39
2	116
0	27
0	460
8	431
0	83
0	21
0	72
0	32
669	64
0	64
71	275
0	0
17	224
0	371
0	143
4	150
12	127
0	17
6	531
0	316
42	973
0	666
0	70
33	188
0	140
0	29
7	145
0	95
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	116
4	279
3	154
4	400
0	77
0	217
1	136
0	118
0	53
0	68
0	47
0	85
0	0
0	19
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
440	76
14	76
0	11
0	0
0	99
0	569
0	564
0	566
0	535
0	2
0	1
0	9
0	18
9	1
0	43
0	0
0	0
73	138
0	138
0	1
0	10
0	0
94	2914
61	335
280	4046
75	3935
80	2151
0	1310
5	3774
0	3154
0	1124
22	1616
0	0
0	0
0	0
0	0
0	1
39	17
0	16
0	10
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	1901
36	1727
0	25
0	766
0	1025
20	1185
0	54
0	40
0	158
0	5
0	2
0	2
0	80
12	241
0	0
0	13
0	3
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	102547
59	83427
0	102419
9	87046
4	71851
1	22101
0	25523
0	20691
521	9266
35	9689
2	11989
19	2023
0	4016
0	4026
56	6879
69	7104
10	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
959	424
0	23
128	401
35	401
0	401
0	401
0	399
0	317
0	249
0	100
0	0
702	17
0	0
0	17
381	4
4	6
0	3
0	3
0	0
0	17
76	126
1	113
4305	6809
25	6618
0	3238
0	0
18	19
0	7
0	19
0	15
0	0
0	0
0	0
0	0
0	0
0	0
420	117
0	0
186	94
3	333
6	299
0	0
5	20
0	5264
0	5416
239	5607
0	0
0	2974
0	3127
0	89
0	196
29	0
0	0
337	0
0	3879
2	1649
134	3577
61	3879
0	137
0	0
0	0
0	0
248	323
12	326
0	185
6	109
0	0
28	197
209	710
0	696
29	553
0	66
17	0
53	121
185	338
12	317
0	2
0	16
0	0
0	0
0	0
0	5
0	0
0	0
0	0
124	1466
11	124
77	1366
0	11
0	224
0	149
0	140
0	47
33	279
0	6
0	0
0	0
0	0
54	400
0	530
45	777
3	397
0	690
0	666
0	663
0	0
0	4
0	22
0	22
0	129
0	6
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6697
0	0
170	2715
4907	19404
0	5719
0	4613
31	5475
0	803
0	6889
0	739
0	0
0	85
0	39
0	189
0	93
0	0
50	277
0	11
49	165
0	87
0	115
0	0
1477	537
6	238
257	523
0	36
0	2
246	88
0	88
0	0
0	0
148	601
0	6
0	13
4	589
0	3
23	456
0	120
0	20
0	0
12	180
0	0
0	8
1	10
0	10
0	1
0	7
0	0
0	0
0	0
0	1299
26	5372
110	4805
0	2065
0	2031
11	2243
32	782
4	1043
0	1265
10	1173
48	3176
0	2019
0	557
0	1982
0	1934
0	1102
0	1699
0	205
0	905
0	585
0	595
0	384
0	105
0	10
0	455
0	1047
0	596
0	187
0	18
0	292
0	55
0	2062
0	168
0	6
0	5
0	11
114	17
0	5
0	7
0	12
20	21
0	21
0	511
2074	1959
0	78
0	233
0	1438
0	399
4	1762
86	1889
54	471
0	8
2	201
0	146
0	41
0	19
0	0
4	100
0	152
17	108
0	0
0	0
79	915
1127	1021
0	158
0	139
8	123
0	106
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1226	228
55	254
0	93
180	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	4
0	2
0	0
0	0
0	391
0	99
0	413
17	144
0	413
0	154
0	397
0	71
4	49
360	351
0	175
0	265
0	899
0	899
0	595
0	495
0	563
0	328
11	383
3	338
0	50
0	0
0	69
0	22
0	22
0	0
0	39
0	81
0	52
0	85
0	31
0	57
0	31
0	39
0	12
0	9
0	13
0	0
0	14
0	2
0	0
0	42
0	16
0	0
0	800
0	778
0	802
0	665
0	281
0	255
0	295
0	244
0	259
1	163
0	72
0	77
0	58
0	51
9	44
0	28
0	25
0	9
0	0
0	423
0	470
0	34
54	469
0	139
0	130
0	170
0	32
8	11
11	13
0	2
0	2
0	0
0	0
0	0
0	0
0	0
408	1151
0	1150
15	987
0	697
15	258
10	395
0	475
945	1815
0	149
0	242
0	68
11	857
52	2642
0	3
11	2612
0	58
14	20
0	59
0	0
0	242
113	414
7	293
0	221
0	18
0	106
0	72
0	0
0	0
0	503
11	489
0	276
0	357
0	315
0	0
0	0
0	661
0	8810
2	8303
0	145
0	0
0	0
0	0
0	1224
0	1237
0	0
0	4
0	1053
0	588
35	585
0	214
0	32
0	20
2	377
0	356
0	133
0	0
0	11
0	11
0	177
0	2
0	16
0	0
0	0
0	0
262	68
0	0
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
11	210
0	3046
2	2521
21	237
5	35
0	32
8	2995
2	2836
0	2
0	28
0	85
0	18
0	0
0	0
0	4
0	8
0	4
0	4
1	18
0	2
0	18
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	8
0	1
0	7
0	6
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1123	291
0	291
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	113
0	124
0	77
1	104
0	17
0	82
0	53
0	61
0	45
0	30
0	9
1	441
8	1368
0	1433
0	1384
5	485
0	193
0	21
0	5
0	61
0	108
0	0
0	0
337	0
0	0
0	0
0	0
0	0
1718	743
0	116
0	22
0	443
0	26
0	0
0	503
0	0
0	1392
52	1367
0	76
0	1247
4	257
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	151
0	2
54	0
2312	308
0	79
0	150
0	129
21	77
0	0
0	0
0	62
0	71
0	450
3	352
0	405
0	79
0	0
0	44
0	8
0	25
0	6
0	66
0	37
0	6
0	97
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	2
0	1
0	0
0	1
0	0
0	0
0	9
15	73
0	64
0	25
0	7
0	9
0	6
0	0
0	0
0	0
0	0
0	2
8	2
0	0
526	215
0	197
6	197
0	26
0	0
17	5549
121	1160
57	5454
0	328
0	6
0	389
42	1025
19	5450
0	696
0	0
0	0
0	781
0	0
0	0
0	0
0	0
1	343
0	98
3	208
370	0
6	270
0	33
0	9
0	299
3	132
15	276
0	99
0	16
19	14
22	18
0	3
0	2
0	0
0	1
0	0
0	0
80	0
0	0
0	0
0	0
0	0
0	0
0	0
116	568
2	460
0	353
0	1
0	35
18	18
21	17
0	0
7	115
0	128
13	130
12	116
0	31
0	23
0	3
0	0
0	0
0	0
0	0
0	0
0	485
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	5
0	4
0	1
0	0
4	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1000
0	889
0	1037
0	343
0	241
0	69
0	232
0	49
0	344
0	5
0	52
0	207
0	33
0	66
0	93
17	1622
0	12
0	12
763	1511
11	739
0	545
0	583
0	344
41	108
0	64
0	60
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
10	6
0	0
0	4
0	3
0	0
0	0
0	83
1873	3313
0	709
0	2521
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	508
0	239
3	411
7	465
0	223
0	23
0	30
0	0
0	0
1873	458
0	129
1	284
0	1263
6221	26200
83	3723
495	12211
188	2918
147	2406
0	117
0	2276
0	269
66	620
0	81
0	1128
143	4769
0	9499
0	210
0	25
0	6740
0	0
0	0
23	7
107	1409
0	609
8	1358
15	1156
10	166
0	46
0	23
4	189
0	41
0	47
0	42
0	13
0	11
1679	57
0	2
0	55
0	0
0	0
0	0
0	0
0	0
23	0
927	2900
0	2490
0	1182
0	401
0	968
0	0
1	562
0	547
0	367
0	433
0	314
13	42
0	0
47	7250
0	9121
0	7836
0	6048
0	5219
18	2395
0	1332
0	1361
1	1141
0	0
0	0
0	0
0	0
5	1146
0	3
4	1457
0	0
0	1
139	1301
0	1078
535	214
0	0
178	1063
3	51
0	15
0	19
0	15
0	59
0	12
0	59
2	59
0	15
0	59
0	8
0	59
0	19
0	59
0	336
13	537
0	15
1	0
0	0
31	595
20	486
8	231
0	0
0	231
9	184
0	30
0	70
0	0
0	0
1604	30
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
65	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
512	0
0	0
0	0
0	0
0	0
134	518
0	443
0	450
82	1950
0	1
1	12444
0	12421
0	12442
0	155
0	742
0	576
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	26
0	24
0	4
0	0
0	1
0	1
0	0
0	0
58	4460
204	3949
26	715
19	198
10	437
0	1055
5	753
0	332
110	344
21	350
22	43
0	1
0	164
0	0
0	204
20	2444
0	2916
9	2843
34	2685
0	2615
0	149
0	223
0	0
0	719
0	404
17	201
0	105
0	0
5	3
0	0
0	0
0	0
0	0
0	0
0	0
225	1131
0	1109
0	69
0	838
2	736
0	809
0	558
0	74
0	148
0	68
0	54
0	26
0	26
0	0
53	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	68
0	0
5	142
6	12
0	12
0	125
0	25
0	135
0	69
0	2
0	63
1	19
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	10
0	10
0	11
0	9
0	9
0	11
0	1
0	1
0	0
0	0
0	0
0	5575
0	6442
171	2114
0	78
260	4896
24	389
0	8
19	456
0	492
0	378
315	2934
21	404
0	414
0	507
0	106
0	0
0	12
0	0
0	4
5	24
52	52
0	0
8	10
0	6
0	0
0	1
0	0
0	0
0	3
0	0
0	1
0	5
0	2
0	3
4	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	387
6	306
0	385
0	385
0	75
0	75
0	169
60	385
0	0
0	383
0	71
0	71
0	8
12	8713
979	8713
554	2059
8	1222
10	1541
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	3480
13	3352
0	437
0	3524
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	3234
0	3489
163	3085
0	113
30	931
78	489
0	6
0	0
0	0
1	808
0	808
0	324
0	83
0	14
0	0
0	0
0	0
0	0
0	0
151	5
0	5
0	0
0	2
0	538
207	4696
0	5098
2	2555
56	5366
0	5425
2	3617
0	3597
0	1308
12	664
0	1278
0	278
14	205
6	205
0	2
0	15
91	15
0	3
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
322	6
0	6
0	0
551	811
0	557
36	254
0	0
0	0
0	0
0	0
2440	30328
2865	30629
122	17658
1900	30492
38	30390
1764	27131
0	0
0	0
2	2071
0	2071
0	1301
0	36
1	213
27	1
235	1028
0	40
6	989
187	664
0	186
0	146
0	270
0	344
3	289
0	240
0	83
1	456
0	211
4	1635
57	2258
3	2193
0	445
6	1848
0	24
0	937
0	1068
0	341
0	881
0	883
0	427
0	70
0	50
0	274
0	82
37	1592
24	1140
0	1492
0	909
0	219
0	226
11	413
0	48
0	0
395	0
415	0
0	0
0	0
13	0
0	0
0	0
0	0
0	236
8613	2868
61	2842
0	10
301	1419
1	1403
16	1241
55	960
0	349
42	856
0	636
610	1437
0	1375
336	919
0	500
29	384
0	110
0	72
50	321
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
276	95
0	87
0	88
0	50
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	21
0	19
21	20
0	2
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	294
612	284
0	67
0	154
11	245
0	52
0	15
1	15
0	15
0	13
0	15
15	23
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	376
0	303
108	4900
0	127
0	581
0	110
12	262
34	3768
2	254
0	3474
0	4277
8	2442
0	178
0	156
0	297
0	490
0	745
39	93
0	198
0	0
0	82
0	106
0	0
0	0
2095	3243
0	363
0	3243
0	165
0	0
138	4554
0	4534
17	2231
23	390
1	0
0	0
0	0
0	0
13	4
0	4
0	0
0	0
969	1068
7	1022
0	46
0	0
11	0
0	0
10	704
0	341
12	1269
0	355
0	222
68	1026
28	987
0	599
1	62
0	66
4	61
0	627
0	126
0	114
0	70
0	63
6	0
100	6
0	11
0	6
18	56
56	2
0	0
0	2
0	5
0	11
0	10
0	3
0	3
0	3
0	4
0	4
0	4
0	4
0	75
0	8
704	981
92	467
0	571
99	679
24	228
0	0
0	0
0	0
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	99
0	0
0	0
1	25
20	25
20	622
0	0
0	590
0	2
0	39
0	118
0	126
0	0
0	6
0	6
0	2
0	0
0	2
0	0
0	1
0	1
0	0
0	176
9	183
0	184
0	153
0	30
0	1
0	8
0	0
0	0
23	0
0	210
3	1081
0	101
0	139
0	872
0	171
0	405
0	5
0	390
0	230
0	266
45	648
10	894
0	17
0	128
1	1048
0	289
0	265
0	157
0	1049
38	840
0	124
19	860
0	18
2	197
0	25
165	185
0	37
214	37
0	0
0	0
0	2063
33	6281
0	6117
173	3643
152	5017
352	4559
0	1251
0	993
0	0
0	0
0	0
0	0
95	367
4	367
0	25
0	22
0	5
0	48
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	56
0	56
0	2
0	0
0	0
0	0
0	0
0	364
0	54
13	351
2	248
0	210
0	0
0	0
0	22
0	7
0	25
0	0
0	0
115	119
0	104
0	19
0	6
0	2
0	2
1	17
0	6
0	17
2	19
0	1
0	2
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	664
2	640
0	721
0	447
0	0
0	512
0	392
0	0
0	38
0	0
2974	1188
250	1163
0	104
0	117
1	83
0	110
0	115
0	83
2	127
0	115
0	122
0	86
0	45
0	36
0	25
0	14
0	22
0	14
4192	169
3	0
0	169
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	513
0	127
0	0
0	42
3	186
0	250
0	144
20	124
0	20
7	516
0	106
0	79
0	84
0	32
0	41
0	66
0	56
0	126
0	54
0	19
0	67
0	47
0	93
1	352
0	39
0	0
0	0
117	9
433	11534
26	6747
5	2635
0	1448
0	1222
8	1171
9	1227
7	1130
16	8270
0	0
0	5
0	70
0	4040
0	216
5	3670
1	3266
0	326
21	3997
0	365
0	2487
32	3708
7	193
0	3198
0	2
0	229
0	48
0	1
0	196
0	64
0	295
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3681
0	237
2	4197
0	3015
0	93
0	3421
0	1816
0	4156
0	357
0	0
0	133
11	13
0	405
3	1560
0	344
6	1439
38	1346
0	0
19	10
4	66
13	225
0	29
7	224
0	56
0	0
1611	971
13	687
0	323
0	513
0	17
0	0
0	3
1285	446
11	272
0	193
29	188
0	0
0	22
193	58
3	36
0	626
2953	631
56	624
0	4
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	30
32	30
0	0
0	5
0	181
0	0
0	0
3	2130
76	2056
48	1561
15	1698
0	130
0	0
0	0
0	453
0	453
0	401
0	452
0	10
0	82
0	98
0	187
0	91
12	387
14	322
0	0
0	0
9	146
0	159
0	144
6	133
0	9
0	134
3	79
0	22
0	19
0	56
1	24
0	0
0	17
0	24
2	25
0	3
0	24
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5371	858
0	853
0	0
0	0
6	284
8	290
0	292
0	256
3	253
0	50
0	1
0	2
0	7
0	0
0	8
0	3
0	3
0	7
0	6
0	0
43	3012
0	3116
22	2891
65	2619
0	1358
1	259
0	363
0	5
0	0
165	560
14	554
20	552
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	479
0	268
0	137
0	125
0	488
0	114
0	19
0	0
0	0
1022	187
0	175
0	156
0	0
0	12
0	0
0	0
0	0
3	992
12	800
70	1065
0	400
0	55
0	0
0	0
0	3137
16	2183
87	1399
0	147
11	271
0	680
239	3325
0	472
0	317
1	2594
267	1570
654	814
0	180
13	798
1	653
0	296
0	32
0	26
0	12
12	24
0	1
0	26
0	0
125	3
0	3
0	2483
0	2525
7	2371
0	802
0	604
0	245
6	451
0	143
0	0
0	0
42	1539
0	0
0	0
0	0
0	0
60	540
3	540
0	163
0	202
422	2775
6	2834
0	0
1	207
0	268
0	0
0	354
30	1102
