UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	0
226	0
52781	197
0	0
0	0
0	0
1134	95
0	0
0	0
0	131
0	0
0	0
2742	0
0	0
0	0
13	0
17	0
0	0
149	0
0	73
0	19
0	0
0	110
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	49
0	0
0	0
0	279
2	288
0	0
0	0
0	0
0	0
0	0
0	0
26	1
0	0
0	14
0	0
0	0
4	0
0	0
0	0
0	0
1	133
0	0
0	6
0	18
0	0
0	81
0	0
0	8
0	0
54	9
0	0
0	1
0	0
0	2
0	0
0	94
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
507095	30702
347817	103057
592557	192525
1648731	19132
2434	0
307546	35814
104759	2405
18523	0
18695	0
307076	13
87774	0
29997	0
83820	0
9	0
0	1
0	0
0	235
0	160
0	1019
0	0
0	17
0	0
0	0
56	1142
1349	143
0	116
0	0
4	0
11	0
0	1670
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	350
2	303
0	289
0	225
0	280
0	288
0	220
0	265
0	133
0	298
0	195
0	204
0	169
0	147
0	222
0	152
0	107
0	44
0	44
0	51
0	14
1	19
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1036
0	1019
1	851
13	798
0	279
0	28
4	209
0	82
0	71
0	7
0	8
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
151	167
0	271
0	271
0	197
0	14
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	505
11967	1357
0	0
0	13
0	595
0	59
0	257
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	384
14	352
0	229
0	138
0	87
0	66
6	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	117
0	130
0	133
0	131
3	129
0	130
0	11
0	0
0	114
0	0
0	0
0	10
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	14
0	14
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	27
6	1722
0	730
83	1436
4	698
4	545
0	2375
0	780
0	1987
0	2472
0	968
0	23
0	121
27	2120
0	559
0	23
4	328
0	396
0	350
2	9170
0	654
0	466
0	620
0	1178
0	10315
0	9144
0	128
0	302
0	403
0	413
0	385
0	6
0	618
0	649
0	323
26	636
0	317
0	674
0	823
0	765
0	589
0	9435
0	834
0	697
0	626
0	786
22	749
9	8460
4	8540
0	804
0	8222
0	1199
26	5069
0	2825
0	32
0	502
0	7
3	7
0	5633
0	6872
0	1628
4	4520
1541	9778
61	6663
25	1481
0	1158
8	3811
0	2013
0	40
77	402
4	603
35	536
0	245
54	55
18	247
0	40
159	1885
0	1915
39	1267
0	1022
0	0
8	3159
7	2340
16	2631
142	1419
0	15
16	910
0	357
0	9
51	2555
0	17
0	1
0	47
0	0
49	63
0	588
0	378
0	471
0	1144
0	473
0	460
0	636
0	5838
0	6392
0	178
0	492
1	675
0	724
21	5176
0	865
0	3370
0	3732
0	492
0	243
31	1093
0	655
0	715
11	577
0	21
0	0
113	7953
0	1779
0	1035
0	620
0	270
0	454
0	1104
0	459
0	631
0	28
0	173
0	359
0	17
0	114
0	125
0	878
0	0
0	0
0	0
0	0
0	0
55	551
4	52
0	576
9	522
0	71
0	102
0	108
0	43
0	6
16	183
0	60
0	38
0	2
0	1833
0	1789
3	850
0	1705
0	1658
14	1772
0	1708
0	1667
0	342
0	1378
0	71
0	12
0	59
0	15
0	77
0	28
0	17
0	21
0	5
0	1
0	3
40	2076
4	1383
0	1619
0	1396
9	1277
0	92
54	1214
110	518
0	620
0	441
4	508
1	422
0	364
0	72
0	18
0	49
0	26
0	5
0	4
0	29
0	6
0	1
0	1
0	2398
0	5
5	6
0	6
0	5
0	0
0	2
0	1
32	91
0	24
11	91
2	1150
50	1038
0	793
2	644
0	763
0	6
30	305
0	5
0	371
3	74
6546	1
16	1
13180	6480
22	6507
11	5847
8	22
0	21
5	20
0	0
0	8
0	21
0	4
0	25
0	3
0	1
29	15
0	1
0	12
0	2
0	2
197	132
18	90
0	1
3	77
6	19
0	23
0	17
0	317
0	250
0	15
0	11
35	965
262	1891
7	1508
6	1450
0	794
0	64
16	253
46	14
58	1894
22	1707
0	328
0	18
0	66
0	1820
0	1170
3	1325
0	1337
0	1039
0	932
0	227
0	1034
0	69
0	1052
0	231
0	104
0	405
0	42
7	1334
0	82
0	270
0	1365
0	155
0	120
0	1220
0	1107
0	1041
0	46
15	487
45	32
0	42
6	198
0	244
0	193
0	15
0	149
151	2779
37	2777
93	1380
6	562
0	38
0	70
0	33
0	24
0	562
0	6
0	76
2	70
17	36
25	2311
0	2331
0	2315
0	319
0	1287
0	374
56	1905
8	1284
0	969
0	53
40	647
11	2313
11	911
32	1821
0	0
0	0
0	749
6	565
0	453
0	69
0	526
0	127
0	302
0	1172
0	1608
0	877
0	838
0	1197
0	132
0	384
0	508
0	277
0	454
0	306
0	16
0	176
0	3
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
6	65
2	169
10	834
23	827
0	165
0	675
0	705
0	718
0	349
0	705
0	132
0	63
0	204
0	357
0	176
0	148
7	228
0	92
0	149
0	153
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
11	84
0	137
1	281
5	75
0	239
6	265
0	235
0	90
4	76
0	41
45	811
948	811
1267	1498
0	730
0	759
0	63
0	413
7	355
6	354
0	1
0	1
0	3
0	8
4	16
0	16
0	16
0	13
0	0
0	0
0	0
0	4
3	55
24	52
1	22
0	36
0	577
0	379
227	414
0	306
11	278
0	347
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	339
61	1071
37	730
6	397
0	543
0	1345
3	1229
3	1209
0	25
0	277
0	942
0	41
0	406
6	555
0	166
19	40
3	35
0	0
0	0
26	163
4	163
0	19
16	60
2	15
0	13
0	1
0	0
0	21
0	9
0	0
0	11
0	6
0	21
0	21
0	11
0	6
0	10
0	11
0	0
0	15
0	0
0	1
0	21
0	0
0	11
0	6
0	11
0	6
0	21
0	21
0	15
0	3
0	6
0	15
0	21
0	9
0	24
0	18
0	4
0	411
0	629
5	149
0	417
0	320
0	322
0	469
0	192
0	7
0	36
0	37
0	436
0	67
0	278
0	1
0	0
0	0
6	223
0	228
0	214
0	169
2	182
0	19
0	43
0	33
0	4363
50	6191
53	2139
27	3549
178	4396
18	4436
10	3587
0	1864
14	2229
0	1469
0	962
62	2864
19	2430
91	2397
8	2425
3	1520
0	141
0	0
0	9
0	1
0	2
0	106
0	5
31	107
4	102
0	2
0	5
0	623
0	623
7	268
0	0
0	32
0	18
0	17
152	486
7	170
0	358
0	313
0	343
0	175
0	64
0	25
0	70
0	76
7	63
0	73
0	0
14	25
0	26
752	2931
0	2935
21	0
0	0
0	0
0	0
0	0
1015	178
34	174
0	247
16	223
0	850
0	826
0	108
0	99
0	69
0	72
0	50
0	12
2	593
295	791
0	933
9	515
39	836
43	380
9	351
26	676
47	41
0	44
128	892
8	834
12	497
0	496
0	0
290	78
5	77
0	3
3	5381
0	5374
7	4806
0	5565
0	1621
0	226
0	604
0	883
0	367
0	0
0	0
0	0
0	0
0	0
5	854
225	1329
0	165
0	271
0	348
9	353
0	41
9	124
0	106
0	17
0	51
0	116
0	109
0	39
4	37
0	113
0	116
7	120
0	7
0	124
0	8
0	3
45	656
8	613
11	609
3	141
0	3
0	0
0	0
0	0
0	0
0	0
88	166
0	610
9	361
0	476
270	747
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	71
0	72
5	230
7	293
1	60
16	222
11	200
19	217
0	55
6	56
26	733
0	589
0	861
0	731
0	697
0	709
0	638
0	638
0	253
0	172
14	305
0	147
0	248
71	0
0	0
0	0
0	540
7	44
0	618
0	612
0	612
0	612
0	532
18	229
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	61
0	2973
0	209
2	2737
3	2379
0	228
9	2880
0	239
0	1724
21	2733
3	173
0	2293
0	1
0	171
0	31
0	2
0	131
0	60
0	229
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	531
0	516
2	413
0	442
2	502
0	535
14	535
0	387
7	446
0	140
22	59
0	39
0	66
0	537
0	326
0	87
0	0
0	211
0	211
2110	210
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	32
3	429
122	429
5	67
0	198
24	79
0	100
0	200
0	10
9	173
0	1
0	0
0	7
0	80
0	166
0	11
28	156
16	2161
19	2161
0	0
0	8458
0	2162
0	0
0	0
0	0
0	0
0	0
5	0
671	0
26	1121
36	1135
0	267
225	1116
0	158
0	13
0	8
0	0
0	38
0	6
0	0
0	126
0	0
0	0
0	16
10	126
0	0
0	0
0	80
0	0
0	0
0	80
0	471
0	126
0	150
0	495
0	99
0	114
0	38
0	9
0	7
0	0
0	2
124	7
0	17
0	193
0	499
6	274
5	191
0	352
2	232
0	17
0	18
0	24
1	240
0	26
0	0
0	0
0	0
0	0
1	23
0	0
0	23
0	0
1	57
1382	75
2	961
30	961
0	415
0	740
0	244
0	442
11	172
77	24
0	24
0	0
0	0
0	0
0	0
0	0
0	0
4	199
0	93
0	102
0	202
18	136
0	0
0	0
0	0
0	0
0	3874
3	2958
0	790
38	1557
0	3231
0	2222
1	2511
0	169
0	2548
0	3255
0	9
0	9
0	9
1	0
0	0
0	0
0	0
0	0
4483	204
0	160
0	21
0	0
0	0
0	0
0	0
0	0
0	42
0	88
554	233
0	108
2	37
1	12
40	12
0	0
208	132
3	130
0	0
0	24
0	22
0	0
6	66
0	106
9	42
0	2
0	0
0	0
0	88
0	0
0	0
0	0
0	0
0	0
0	6
22	9
0	0
0	4
0	1
0	0
2277	3841
0	815
0	3026
15	0
0	0
0	0
0	0
5	672
0	774
0	442
0	49
3	690
0	115
0	27
0	499
0	158
0	141
0	72
0	84
0	8
0	16
0	0
0	0
0	0
30	138
68	661
10	535
271	17903
101	17421
810	17170
60	9246
634	11743
485	4965
45	685
0	288
0	0
0	0
0	0
0	0
1	1493
410	1526
50	1538
74	1513
0	1505
0	120
1	139
115	139
0	0
1697	2
601	90
15	89
0	1
0	6
0	13
0	13
0	6
52	1624
20	1650
0	1551
0	205
0	457
0	436
0	184
0	5
4	472
0	8
0	18
24	1163
0	75
7	963
0	16
29	1347
78	1544
0	93
0	66
4	17
0	358
29	278
0	0
5	651
4	263
0	17
0	100
0	102
890	11335
0	760
0	1367
3026	39464
242	35348
35	55327
0	2294
57	5278
44	5364
26	5288
0	4863
10	7299
315	40286
82	41109
6	9392
0	9224
0	59881
0	59255
0	32074
0	12463
0	0
12	18567
0	12178
83	35756
9	35479
0	843
0	944
0	1513
3	687
1	1229
0	1488
0	285
0	1245
0	1502
0	666
0	973
2	854
0	277
0	332
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
116	17298
8	145
535	17507
317	5733
325	14071
0	18512
0	1166
668	17425
1	17380
16	4940
12	17328
0	700
10	150
0	733
0	758
0	159
3	891
0	21
0	861
0	418
0	584
5	305
0	338
0	318
0	144
0	118
0	175
0	255
0	286
22	246
0	238
0	262
0	262
0	209
0	229
0	166
0	24
0	22
0	1
0	1202
45	1155
0	1097
329	708
0	24
0	178
0	972
0	989
0	635
0	637
0	503
0	551
3	46
5	54
0	64
0	488
0	26
0	19
0	171
0	51
0	56
0	6
2237	1793
0	817
16	388
53	589
1	525
43	551
98	100
17	172
0	61
0	61
0	61
0	61
2	438
0	439
0	0
0	0
0	0
6	280
3	265
0	14
0	22
0	183
0	39
0	0
0	2
0	10
0	0
0	13
0	0
5	116
0	62
0	25
0	442
0	296
0	417
0	21
0	5
0	359
0	408
0	325
0	18
0	6
0	14
0	24
0	29
0	43
0	11
0	49
0	17
0	15
0	22
2	98
0	198
0	7
0	206
93	3020
0	2872
0	1053
0	621
0	441
0	2
0	195
14	315
24	320
0	166
0	79
0	148
0	47
0	32
0	18
0	5
0	10
0	314
0	308
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	110
0	385
0	78
0	387
5	0
0	30
0	16
0	14
0	37
91	3081
42	346
0	426
0	908
27	2948
0	2286
0	98
0	28
0	538
0	961
13	963
3	962
2	962
0	213
0	199
0	171
0	136
0	136
0	116
0	0
0	0
0	0
0	6
0	22
0	19
6	22
2	19
0	7
0	4
0	2
0	0
0	0
0	3
0	0
0	0
0	0
753	2492
2	225
0	542
54	533
9	336
4	285
14	11
0	16
0	4
6	207
13	1431
0	333
0	128
0	62
0	54
0	20
0	127
528	1430
236	739
0	1274
0	1419
17	1351
119	44
426	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1021
0	59
0	1046
0	105
0	0
11	0
5	0
0	0
0	0
0	0
1267	502
0	518
16	383
7	297
0	136
21	6
0	1
15	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	71
0	832
16	826
0	0
0	14
0	24
0	85
0	85
0	85
0	54
0	66
0	54
0	2955
155	1259
0	2483
20	988
215	2561
1	15
0	2
0	1307
19	1116
0	53
0	1621
0	586
0	1546
0	1603
0	1567
0	691
0	843
0	599
0	174
0	33
0	369
0	1621
0	80
0	1641
0	520
0	1301
0	218
0	169
0	1669
0	516
0	838
0	668
0	492
0	609
0	599
0	1631
0	43
0	162
0	237
0	231
0	390
0	558
0	157
0	154
0	45
4	316
0	90
0	203
0	88
0	132
0	0
0	0
0	0
0	0
0	7
0	56
0	3
0	5
7	63
0	72
0	65
0	75
0	57
0	72
0	1
0	9
0	0
0	6
0	0
0	11
0	11
0	0
0	1
0	0
0	0
0	6
0	6
0	6
0	6
0	0
0	6
0	1
0	0
0	0
0	41
0	58
0	42
4	2652
0	367
0	2569
23	2558
0	50
13	2696
0	0
3	5
1	0
0	26
0	77
0	130
0	112
0	25
0	58
0	67
0	0
0	20
0	9
2	58
0	12
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	10
0	10
1	10
0	10
0	10
0	7
0	7
0	7
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
47	40
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	17
0	17
0	3
0	10
0	8
0	7
0	0
0	2
0	2
0	2
11	7267
162	7110
287	6416
46	1
0	1374
0	1376
0	1376
0	28
0	48
7	402
0	195
932	169
1	108
0	27
0	0
0	49
0	14
0	69
0	0
0	8
0	5
0	24
0	26
11	255
0	516
52	1880
0	1858
20	1938
54	1860
8	1880
0	588
0	431
3767	0
325	598
0	547
23	532
21	582
0	107
0	65
0	54
94	2192
10	2195
35	2102
0	168
0	2271
40	275
2420	0
0	873
725	8702
38	3083
122	9745
60	10240
2	9690
0	512
1	461
0	3647
0	2412
4	2555
0	619
97	3033
0	815
0	39
0	38
0	26
0	0
0	90
0	149
0	295
0	73
0	2970
0	55
0	53
0	55
0	72
0	72
0	71
0	72
0	70
0	69
0	11
0	11
0	70
0	11
0	0
0	18
0	0
0	0
0	0
0	0
57	472
0	384
0	44
0	31
0	0
0	64
0	66
0	131
0	786
0	788
28	789
0	32
0	1
40	342
12	331
0	12
0	31
0	42
0	14
0	17
0	15
0	119
0	34
0	6
0	0
0	0
0	0
0	0
0	757
0	48
0	598
0	134
0	587
0	137
3	108
0	795
0	735
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2369
0	373
19	1345
0	245
0	500
0	2037
432	1489
5	548
18	74
513	2867
3	0
0	0
41	2800
0	30
0	154
22	1272
0	39
37	118
0	42
0	56
0	80
0	33
0	9
61	3
0	9
22	47
0	1
121	5681
278	13772
4408	7138
500	13545
27	13178
0	0
2	145
6	238
23	96
0	188
11	280
70	383
80	375
9	503
3	280
18	185
18	313
11	246
12	216
0	0
10	5436
171	5842
0	3185
1	3651
109	216
1	3094
0	1923
66	923
0	2852
0	2814
0	1302
0	1896
6	25
0	12
1	1181
0	1214
0	234
0	359
0	337
0	146
0	230
0	196
0	225
0	250
0	27
0	102
0	71
0	73
50	1303
12	1236
18	1023
0	1133
0	2
0	15
0	73
0	107
0	124
0	521
0	605
0	645
0	581
0	487
0	640
0	492
0	523
0	578
0	520
0	518
0	415
0	567
0	617
0	508
0	336
0	311
0	250
0	356
0	233
0	131
0	114
0	124
0	248
0	226
0	250
0	138
0	165
15	209
0	58
11	154
0	8
0	74
0	20
0	100
1	141
0	27
0	77
0	74
0	61
0	13
0	4
0	36
0	36
0	7
0	14
0	21
0	30
0	7
0	7
0	7
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	457
0	365
0	282
0	229
4	317
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	460
0	486
0	31
0	17
0	56
0	0
0	500
0	486
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
5	28
38	25
18	349
1757	334
0	48
88	8
67	5521
0	5604
1	499
0	33
13	168
0	143
0	4579
0	74
0	181
9	468
0	227
0	371
0	270
0	0
0	20
0	401
0	20
0	351
0	498
1	474
0	27
0	474
0	60
0	466
0	61
4	500
0	483
0	51
0	6
0	38
0	6
0	78
0	0
2	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
6	55
0	12
0	0
0	56
0	0
0	0
0	0
0	0
10	174
13	882
0	275
5	97
0	740
0	46
0	803
0	314
23	745
0	400
0	0
803	603
0	102
69	644
0	94
79	1588
0	1588
14	905
0	0
0	0
0	4
5	6
0	3
3	0
0	421
0	13
3	404
0	3
0	110
0	0
0	176
0	101
0	19
0	0
0	421
2	394
1	3017
6	384
96	499
0	3034
13	433
0	0
100	369
0	199
3	104
22	135
9	78
0	30
214	327
0	148
5	93
11	179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
905	1804
0	1715
5	1056
0	1040
0	1073
4	809
21	101
0	9
0	563
0	287
0	187
0	224
0	71
0	172
0	56
0	34
0	21
0	7
0	4
0	11
0	1
0	0
0	7
0	13
0	0
0	0
0	9
0	9
0	9
0	9
0	9
7	1979
19	2755
658	4759
0	3655
0	700
0	440
0	703
0	1142
0	3
0	0
0	0
38	52
5	568
0	621
17	587
4	16
9	39
0	31
0	29
0	37
0	37
0	29
0	29
0	0
0	3
0	425
0	350
0	8805
0	52
0	88
0	128
0	246
0	79
0	172
0	340
0	127
0	169
0	266
68	7609
0	683
0	228
20	6497
0	355
0	516
0	6522
0	509
14	162
44	5246
0	592
0	112
0	330
0	373
0	8805
0	0
0	415
0	0
0	0
0	0
0	0
0	0
2	1235
0	0
0	0
0	0
0	0
11	1358
5	1358
0	0
0	152
0	149
0	109
3	84
9	48
0	4
0	129
0	4
1	124
0	130
0	10
0	128
0	125
0	84
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
158	7906
0	0
16	650
0	145
315	7935
0	10
0	603
0	1555
0	62
0	30
26	146
3	763
27	763
4	144
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	3
0	61
0	1
0	1
0	61
0	9
0	4
0	10
0	2
0	1
0	10
0	11
0	11
0	1236
16	342
0	333
0	82
0	137
22	807
0	152
2	624
0	594
0	582
0	0
0	611
0	466
0	0
0	354
0	0
454	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	689
1151	826
0	753
0	442
47	167
0	145
6	408
2	48
0	0
2	230
0	193
19	40
0	216
0	193
0	19
0	33
0	42
0	62
48	405
0	370
0	409
0	154
0	46
0	12
0	95
0	93
0	24
0	66
0	72
0	20
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	3
0	182
0	48
36	1288
27	1297
5	1194
2	611
3	32
0	1119
0	0
0	67
0	93
52	533
0	226
0	222
5	214
7	55
0	7
0	7
39	54
0	7
0	1
0	0
0	0
0	0
3	630
0	6
0	38
30	634
0	0
0	0
0	28
0	399
0	30
44	367
20	300
0	87
0	21
0	90
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1082
0	931
0	640
0	132
0	16
0	5
0	58
0	84
0	116
0	0
1576	2898
0	31
4	198
0	7
0	208
0	1
5	46
0	153
0	0
6	45
0	150
0	35
0	35
0	154
0	35
0	1
0	0
0	0
0	0
0	6
0	205
12	309
4	220
0	231
0	303
0	42
0	43
23	47
0	0
0	128
0	0
0	0
142	296
2	286
10	303
0	217
0	244
0	193
59	111
0	74
0	94
0	89
0	90
0	33
0	70
0	56
0	36
1	44
0	28
0	13
0	3
0	11
0	8
0	265
12	12
0	12
0	0
2	384
0	441
9	442
6	269
0	294
0	47
1	20
13	0
0	193
31	88
6	412
0	7
24	83
21	361
0	15
0	0
0	44
0	3
0	0
0	0
0	0
0	0
3718	74
0	74
3	0
0	0
0	0
0	0
0	0
0	0
0	0
16	981
0	1067
0	856
5	855
0	53
0	25
3	5
0	1
2706	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	135
0	55
0	14
1	215
4	2427
0	51
0	2562
0	2457
0	37
44	2488
6	1624
0	187
0	0
0	146
0	94
0	135
0	187
0	6
0	215
0	155
0	2
0	291
0	281
0	2343
0	289
5	1646
19	1682
21	869
0	39
0	6
0	51
0	0
0	137
1	453
0	120
105	431
0	107
1	129
0	0
24	129
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	313
0	301
0	301
0	297
0	66
4	53
0	0
0	47
0	1
0	25
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
3701	892
21	616
