UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	0
0	0
232	0
64616	211
0	0
0	0
0	0
2671	178
0	0
0	0
0	217
0	0
0	0
2063	1
0	0
0	0
3	0
36	0
0	0
151	1
0	53
0	33
0	0
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	88
0	0
0	0
0	203
0	211
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	9
0	0
0	0
66	0
0	0
0	0
0	0
1	126
0	0
0	18
0	36
0	0
0	217
0	0
0	3
0	0
36	9
0	0
0	1
0	2
0	14
0	0
0	117
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
283928	17253
411900	122169
676419	221913
819785	9839
2531	0
255550	30522
289964	6718
21639	0
19749	0
219173	13
105619	0
57224	0
69463	0
7	0
0	4
0	3
0	217
0	144
0	1335
0	0
0	27
0	0
0	0
95	1507
1423	180
0	97
0	0
6	0
1	0
0	1342
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	412
11	362
0	339
0	269
0	322
0	343
0	254
0	309
0	165
0	361
0	245
0	266
0	214
0	187
0	280
0	172
0	147
0	49
0	59
0	73
0	26
3	30
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	928
0	912
3	823
4	599
0	172
0	27
2	124
0	47
0	44
0	9
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
156	262
0	439
0	439
2	322
0	25
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	324
7772	862
0	0
0	13
0	381
0	50
0	157
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	352
4	320
0	219
0	118
0	65
0	62
6	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	83
0	92
0	95
0	92
2	89
0	92
0	12
0	0
0	73
0	0
0	0
0	7
0	0
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	16
0	15
0	1
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	15
3	1116
0	503
69	954
1	468
2	340
0	1536
0	506
0	1318
0	1618
0	639
0	12
0	70
7	1376
0	375
0	11
10	220
0	366
0	388
2	11263
0	795
0	722
0	608
0	1320
0	12778
0	11632
0	194
0	310
0	366
0	393
0	416
0	8
0	940
0	807
0	315
17	795
0	363
0	779
0	931
0	908
0	746
0	11980
0	920
0	1030
0	726
0	884
12	839
6	10341
4	10610
0	960
0	10193
0	1557
63	6335
0	3482
0	44
0	626
0	14
2	14
0	3897
1	4719
0	1125
3	3082
1062	6720
10	4573
38	994
0	862
7	2631
0	1409
0	49
2	290
2	721
47	683
0	244
3	11
21	248
0	34
132	1731
0	1754
31	1124
0	939
0	0
0	2664
19	2172
6	2281
137	1392
0	3
8	846
0	287
0	5
55	2227
0	5
0	2
0	45
0	0
40	62
0	616
0	395
0	482
0	1132
0	498
0	473
0	662
0	5416
0	5985
0	163
0	504
3	698
0	694
14	4832
0	825
0	3012
0	3365
0	444
0	218
13	1003
0	624
0	602
5	476
0	24
0	0
173	8094
0	2272
0	1297
0	1044
0	483
0	812
0	1914
0	835
0	1061
0	49
0	336
0	555
0	53
0	204
0	266
0	620
0	0
0	0
0	0
0	0
0	0
45	606
14	74
0	648
4	590
0	92
0	123
0	113
0	30
0	7
9	189
0	62
0	33
0	3
0	2069
0	2018
4	931
0	1916
0	1864
22	2005
0	1933
1	1886
0	393
12	1617
0	99
0	21
0	72
0	15
0	79
0	39
0	22
0	26
0	2
0	2
0	0
31	2151
3	537
0	636
0	555
4	491
0	48
13	456
53	163
0	238
0	169
7	217
0	182
0	163
0	301
0	111
0	184
0	92
0	34
0	11
0	82
0	22
0	13
0	4
3	1665
0	7
10	8
0	8
0	7
0	1
0	1
0	2
124	271
0	91
46	271
7	1532
45	1366
0	1090
5	877
0	947
0	6
12	401
0	6
0	503
4	114
3172	0
91	0
13635	6886
21	6914
7	6247
9	27
0	22
7	26
0	0
0	14
0	21
0	15
1	34
0	7
0	4
40	14
0	1
0	9
0	1
0	1
187	151
24	100
0	3
7	101
4	23
0	42
0	20
0	316
0	239
0	13
0	15
14	934
290	1816
2	1426
9	1365
0	734
0	64
22	245
52	20
49	1728
19	1580
0	312
0	24
0	69
1	1649
0	1858
2	2061
0	2086
0	1618
0	1485
0	361
0	1629
0	123
0	1686
0	385
0	190
0	648
0	78
11	2114
0	162
0	444
0	2115
0	200
0	179
0	1875
0	1716
0	1670
0	81
13	791
6	67
0	59
8	324
0	392
0	267
0	23
0	205
127	2111
39	2110
123	1123
5	429
0	42
0	76
0	50
0	35
2	429
0	10
0	79
2	76
3	38
25	2279
0	2301
0	2294
0	333
0	1270
0	325
35	1318
13	801
0	666
0	33
21	453
10	1532
10	640
53	1266
0	0
0	0
0	519
10	381
0	298
0	49
0	357
0	126
0	303
0	1278
0	1837
0	966
0	883
0	1349
0	137
0	410
0	552
1	343
0	532
0	310
0	14
0	205
0	10
0	10
0	1
0	0
0	3
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
15	39
5	58
10	408
6	403
0	64
0	342
0	364
0	365
0	151
0	362
0	45
0	22
0	71
0	200
0	98
0	69
7	117
0	51
0	74
0	84
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
14	64
0	79
3	179
3	52
0	155
7	155
0	157
0	63
1	58
0	23
52	635
704	635
1256	1365
0	679
0	688
0	38
0	356
4	304
2	303
0	0
0	6
0	2
0	6
13	18
0	11
0	11
0	9
0	0
0	0
0	0
0	5
5	84
43	86
0	27
0	56
2	254
0	85
51	92
0	72
11	185
0	77
0	0
0	0
0	0
0	0
0	0
11	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	317
59	1065
39	846
4	395
0	576
0	1382
3	1362
2	1246
0	36
0	313
0	1103
0	35
0	488
5	545
0	158
9	26
8	23
0	0
0	0
16	118
6	118
0	17
21	58
1	20
0	17
0	1
0	5
0	23
0	16
0	11
0	17
0	15
0	23
0	23
0	17
0	15
0	17
0	15
0	2
0	19
0	2
0	6
0	23
0	2
0	15
0	13
0	15
0	13
0	21
0	21
0	17
0	10
0	7
0	11
0	15
0	1
0	9
0	5
0	2
0	534
0	797
11	110
0	542
0	473
0	488
0	685
0	348
0	17
0	103
0	105
0	804
0	273
0	425
0	47
0	0
0	0
1	149
0	151
0	146
0	122
3	124
0	16
0	39
0	24
0	4446
35	5792
44	1988
12	3550
252	4551
15	4542
36	3707
0	1732
25	1880
1	1393
0	934
68	2692
8	2249
92	2239
4	2253
1	1371
0	132
0	0
0	16
0	7
0	4
0	208
0	3
63	208
5	190
0	0
0	4
0	571
0	571
24	257
0	0
0	26
0	9
0	9
131	430
11	168
1	304
0	253
0	296
0	149
0	56
0	20
0	64
0	64
5	52
0	69
0	0
33	50
0	28
490	2753
0	2756
32	0
0	0
0	0
0	0
0	0
1182	146
29	143
0	179
15	154
0	703
0	678
0	104
0	89
0	36
0	35
0	27
0	18
1	521
341	700
0	863
9	432
24	768
32	312
16	366
46	625
76	46
0	62
71	583
7	548
20	333
0	313
0	0
122	27
8	27
0	0
13	2788
0	2785
0	2464
0	2876
0	825
0	112
0	331
0	437
0	189
0	0
0	0
0	0
0	0
0	0
12	988
281	1516
0	208
0	303
0	410
1	419
0	46
6	104
0	99
0	20
0	40
0	99
0	97
0	35
5	48
0	68
0	70
2	74
0	6
0	78
0	3
0	2
32	474
3	448
4	454
8	83
0	3
0	0
0	0
0	0
0	0
0	0
124	193
0	692
4	323
0	477
268	712
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	65
0	66
1	224
9	302
1	75
12	278
9	243
7	204
0	52
33	85
12	719
0	587
0	850
0	725
0	727
0	713
0	626
0	630
0	236
0	162
22	277
0	139
0	229
13	0
0	0
0	0
0	482
13	52
0	613
0	601
0	601
0	601
0	474
7	172
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	84
0	4646
0	299
4	4240
0	3803
0	330
22	4518
0	350
0	2765
39	4320
3	276
0	3717
0	5
0	236
0	35
0	5
0	222
0	79
0	377
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	724
0	694
2	585
5	640
2	713
0	725
10	731
1	580
5	610
0	190
19	106
0	37
0	80
0	733
0	425
0	131
0	1
0	146
0	146
1362	145
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
3	259
74	259
2	139
44	648
19	172
0	229
1	652
0	13
18	198
0	6
0	1
0	23
0	110
0	170
0	28
32	139
20	1801
20	1801
0	0
0	8696
0	2244
0	0
0	0
0	0
0	0
0	0
18	0
1209	0
24	1087
34	1102
0	241
166	1079
0	135
0	9
0	5
0	0
0	29
0	5
0	2
0	102
0	0
0	0
0	16
9	102
0	0
0	0
0	70
0	0
0	0
0	70
0	522
0	117
0	152
0	557
0	81
0	145
0	53
0	22
0	23
0	0
0	12
493	24
0	38
0	376
0	1015
16	516
5	366
10	735
5	183
0	17
0	17
0	19
0	183
0	20
0	0
0	0
0	0
0	0
0	87
0	0
6	91
0	4
205	312
1512	334
2	794
16	794
0	310
2	627
0	179
0	399
17	165
68	279
73	279
0	0
0	0
0	0
0	0
0	0
0	0
4	574
0	205
0	212
0	521
45	330
0	0
0	0
0	0
0	0
0	3107
1	2361
0	556
36	1187
0	2645
0	1884
0	2154
0	145
0	2119
0	2606
0	7
0	7
0	7
0	2
0	0
0	0
0	0
0	0
5650	262
0	210
0	26
0	0
0	0
0	0
0	0
0	0
0	54
0	99
579	287
0	144
2	44
1	18
42	17
0	0
201	172
8	168
0	0
0	32
0	31
0	0
7	83
0	135
34	64
0	6
0	0
0	3
0	115
0	0
0	0
0	0
0	0
0	0
0	4
7	4
0	0
0	2
0	1
0	0
1560	2696
0	558
0	2138
19	0
0	1
0	1
0	1
8	594
0	650
0	392
0	49
3	579
0	89
0	18
0	438
0	128
0	117
0	61
0	78
0	4
0	11
0	0
0	0
0	0
38	196
184	1084
8	889
191	16034
98	15659
695	15499
37	8629
606	10902
391	4380
63	652
0	251
0	0
0	0
0	0
0	0
8	1182
244	1185
31	1207
89	1215
0	1210
0	111
0	75
59	75
0	0
1332	2
851	122
17	121
0	1
0	15
0	23
0	23
0	15
45	1589
21	1612
0	1527
0	212
0	470
0	466
0	166
0	3
1	427
1	8
0	17
29	1267
0	92
9	1037
0	22
26	1322
45	1529
0	77
0	81
4	23
0	410
19	288
0	0
13	694
3	315
0	12
0	109
0	73
510	11620
0	705
0	1303
2787	42334
380	38922
36	60443
0	2370
37	5224
49	5323
11	6031
0	5248
12	7423
313	43625
53	45110
5	9661
0	10300
0	66916
0	66070
0	34498
0	13642
0	0
9	20118
0	13303
72	38953
4	38937
0	321
0	353
0	528
3	306
1	510
0	529
0	119
0	505
0	521
0	294
0	350
1	317
0	138
0	156
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
129	12867
1	105
499	13013
266	4540
307	10613
0	13888
0	955
210	12939
1	12917
17	3812
6	12889
0	751
19	139
0	753
0	779
0	157
1	922
0	21
0	904
0	429
0	638
7	322
0	380
0	361
0	146
0	127
0	185
0	1270
0	1511
24	1123
0	1270
0	1391
2	1392
0	992
0	1179
0	1041
0	263
0	181
0	6
0	1134
38	1088
0	1037
279	690
0	28
0	169
0	1045
0	1058
0	743
0	765
0	622
0	658
15	77
8	86
0	74
0	596
0	25
0	21
0	207
0	51
0	82
0	12
2851	2393
0	1122
4	560
65	759
1	736
90	784
87	131
2	196
0	73
0	73
0	73
0	73
0	489
0	489
0	0
0	0
0	0
9	346
0	330
0	15
0	31
0	200
1	39
0	0
0	3
0	10
0	0
0	10
0	0
3	128
0	67
0	16
0	600
0	434
0	553
0	30
0	7
0	466
0	538
0	414
0	20
0	4
0	9
0	40
0	27
0	66
0	10
0	70
0	36
0	30
0	34
3	127
0	246
0	9
0	264
63	2145
0	2034
0	771
0	483
0	326
0	3
0	131
18	184
6	185
0	83
0	38
0	67
0	21
0	12
0	7
0	1
0	2
0	183
0	182
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	99
0	380
0	67
0	381
17	0
0	32
0	13
0	13
0	34
89	3315
22	343
0	438
0	958
26	3186
0	2465
0	108
0	26
0	533
0	726
10	728
12	727
1	727
0	147
0	140
0	124
0	89
0	88
0	71
0	0
0	0
0	0
0	4
0	25
0	21
4	24
1	27
0	14
0	4
0	0
0	0
0	1
0	6
0	1
0	0
0	2
627	2076
13	193
0	478
92	474
16	268
6	224
15	10
0	15
0	1
2	187
7	1169
0	294
0	119
0	54
0	28
0	24
0	82
321	823
182	463
0	753
1	790
8	640
113	40
417	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	765
0	25
0	779
0	49
0	0
15	1
24	1
0	1
0	0
0	0
1117	478
0	493
28	369
17	281
0	122
4	6
0	1
18	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	45
0	533
14	532
0	0
0	20
0	23
0	54
0	54
0	54
0	25
0	39
0	26
0	2001
125	914
4	1689
24	713
123	1688
2	10
0	2
0	857
17	726
0	54
0	1888
0	680
0	1839
0	1869
0	1865
0	837
0	964
0	693
0	203
0	28
0	394
0	1897
0	81
0	1906
0	600
0	1555
0	227
0	187
0	1927
0	566
0	966
0	753
0	561
0	686
0	693
0	1900
0	46
0	176
0	263
0	261
0	430
0	611
0	176
0	173
0	68
13	386
0	98
0	230
0	99
0	133
0	0
0	0
0	0
0	0
2	8
0	81
0	4
0	3
10	87
0	110
0	89
0	112
0	81
0	107
0	2
0	19
0	0
0	8
0	1
0	7
0	7
0	1
0	6
0	1
0	0
0	10
0	10
0	10
0	10
0	0
0	10
0	0
0	0
0	0
0	71
0	73
0	59
8	2840
0	384
0	2748
22	2743
0	73
13	2880
0	0
1	3
2	0
0	31
0	82
0	150
0	125
0	28
0	61
0	69
0	0
0	22
0	7
2	65
0	18
0	0
0	0
0	0
0	0
0	16
0	16
0	16
0	16
0	16
2	16
0	16
0	16
0	11
0	10
0	10
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
53	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	31
0	32
0	5
0	26
0	18
0	11
0	2
0	2
0	2
1	2
9	6280
102	6126
324	5595
41	1
0	1324
0	1325
0	1325
0	30
0	48
3	400
0	174
1123	226
1	160
0	29
0	0
0	50
0	22
0	102
0	0
0	15
0	9
0	25
0	27
9	237
0	489
14	1926
1	1918
15	2001
61	1918
5	1926
0	630
0	466
2001	0
309	612
0	558
26	527
3	548
0	80
0	33
0	64
62	1727
5	1723
7	1678
0	139
0	1790
40	207
1683	0
0	1234
881	11565
38	4164
141	12877
85	13590
1	12820
0	609
9	691
0	4773
0	3156
5	3299
0	754
66	2767
0	721
0	42
0	44
0	28
0	0
0	95
0	154
0	300
0	84
0	2689
0	72
0	62
0	68
0	81
0	78
0	76
0	81
8	76
0	75
0	23
0	25
0	72
0	24
0	1
0	30
0	2
0	0
0	0
0	0
48	412
0	355
0	41
0	28
0	0
0	44
0	44
0	106
0	544
0	544
17	548
0	19
0	4
69	281
10	269
0	8
0	18
0	27
0	8
0	9
0	16
0	111
0	28
0	6
0	0
0	0
0	0
0	0
0	811
0	48
0	658
0	130
0	660
0	125
6	114
0	833
0	780
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2146
0	336
22	1224
0	228
0	431
0	1850
366	1333
12	489
24	54
580	3080
21	6
0	0
29	3028
0	21
0	167
26	1359
0	19
25	71
0	29
0	38
0	46
0	19
0	5
57	1
0	4
17	27
0	2
125	5853
289	13286
4660	7348
516	13337
32	12776
0	0
2	145
2	217
17	123
0	232
21	328
71	390
99	437
6	563
2	275
6	188
13	358
24	299
14	250
0	0
3	3867
102	4169
0	2393
5	2744
144	185
1	9701
0	5976
19	2527
0	8853
0	8816
0	4279
0	6175
13	56
0	41
8	3870
0	4007
0	785
0	1165
0	1077
0	491
0	714
0	591
0	679
0	766
0	65
0	314
0	218
0	225
18	847
5	802
5	645
0	714
0	2
0	9
0	48
0	64
0	74
0	392
0	463
0	500
0	430
0	392
0	492
0	382
0	413
0	428
0	371
0	379
0	289
0	437
0	476
0	376
0	273
0	252
0	208
0	285
0	179
0	102
0	107
0	94
0	240
0	230
0	235
0	112
0	153
10	199
0	45
9	147
0	10
0	78
0	20
0	99
1	144
0	28
0	84
0	78
0	60
0	15
0	4
0	35
0	38
0	7
0	11
0	18
0	29
0	4
0	4
0	7
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	360
0	224
0	210
0	129
6	256
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	306
0	321
0	22
0	8
0	38
0	0
0	326
0	321
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
6	18
20	12
15	398
2116	391
0	25
30	6
45	6051
0	6165
0	654
0	24
12	199
0	181
0	4827
0	85
0	204
15	464
0	247
0	366
0	309
0	0
0	35
0	475
0	32
0	413
0	591
0	560
0	48
0	554
0	78
0	539
0	78
7	602
0	580
0	58
0	3
0	51
0	9
0	69
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	90
0	252
0	63
0	0
0	266
0	0
0	0
0	0
0	0
10	111
6	707
0	218
7	68
0	596
0	34
0	652
0	227
17	604
0	305
0	0
931	645
0	97
86	671
0	77
72	1221
0	1220
7	674
0	0
0	0
0	6
0	7
0	1
12	0
0	509
0	5
2	504
0	2
0	119
0	0
0	211
0	125
0	25
0	0
0	510
14	510
2	1902
2	242
92	337
0	1916
11	276
0	0
107	339
0	194
1	73
18	134
11	79
0	21
152	250
0	131
12	99
8	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
895	2095
2	1992
16	1225
0	1253
0	1263
2	999
24	107
0	6
0	727
0	327
0	246
0	275
0	87
0	207
0	88
0	49
0	20
0	13
0	5
0	11
0	0
0	0
0	13
0	25
0	0
0	0
0	28
0	28
0	28
0	29
0	29
23	1046
28	1511
318	2529
0	1968
0	405
0	212
0	399
0	589
0	4
0	0
0	4
90	70
2	633
0	696
23	644
32	30
7	19
0	19
0	19
0	19
0	19
0	10
0	19
0	0
0	8
0	719
0	564
0	14431
0	57
0	96
0	174
0	289
0	89
0	271
0	541
0	159
0	263
0	389
49	13137
0	1306
0	498
74	12024
0	648
0	1086
0	11895
0	1068
60	301
18	8655
0	1023
0	205
0	567
0	636
0	14431
0	0
0	884
0	0
0	0
0	0
0	0
0	0
1	1049
0	0
0	0
0	0
0	0
5	993
3	993
0	0
0	114
0	111
0	69
4	80
7	40
0	11
0	134
0	7
1	120
0	134
0	18
0	130
0	130
0	92
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
163	6648
0	0
0	538
0	101
311	6697
0	8
0	496
0	1273
0	40
0	37
22	125
8	681
25	681
12	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	50
0	0
0	0
0	50
0	4
0	1
0	5
0	1
0	0
0	5
0	5
0	4
0	1242
5	305
0	294
0	73
0	151
46	937
0	181
0	731
0	693
0	673
0	0
0	710
0	537
0	1
0	408
0	0
709	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	406
765	501
0	452
0	292
22	117
0	105
4	281
1	35
0	0
3	225
0	173
7	26
3	216
0	161
0	12
0	22
0	39
0	47
75	417
0	324
0	382
0	172
0	63
0	13
0	106
0	93
0	23
0	73
0	81
0	26
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	2
0	210
0	66
37	1339
26	1347
5	1208
4	681
6	25
2	1203
0	1
0	91
0	125
64	532
0	253
0	374
8	342
25	132
0	16
0	16
37	71
0	16
0	7
0	0
0	0
0	0
0	310
0	4
0	15
11	313
0	0
0	0
0	12
0	182
0	12
12	168
13	129
0	47
0	23
0	49
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	873
0	829
0	583
0	100
0	19
0	7
0	54
0	80
0	80
0	0
682	1556
0	50
4	299
0	15
0	315
0	9
4	69
0	224
0	7
11	65
0	234
0	53
0	54
0	242
0	52
0	3
0	0
0	0
0	0
0	5
0	118
8	153
2	126
0	134
0	178
0	15
0	35
17	30
0	0
0	62
0	0
0	0
139	138
0	143
0	129
0	130
0	115
0	139
31	104
0	36
0	57
0	49
0	90
0	23
0	36
0	35
0	25
1	29
0	19
0	14
0	3
0	12
0	3
0	151
4	3
0	3
0	0
2	450
0	546
18	545
10	343
0	382
0	79
2	40
4	0
0	181
48	76
6	349
0	11
19	72
13	285
0	14
0	0
0	36
0	6
0	0
0	0
0	0
0	0
3680	70
0	70
10	0
0	0
0	0
0	0
0	0
0	0
0	0
13	1027
0	1146
0	954
8	952
0	52
0	27
2	2
0	5
3394	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	90
0	50
0	15
0	150
5	1823
0	42
0	1904
2	1812
0	26
32	1854
5	1262
0	139
0	0
0	95
0	67
0	99
0	132
0	6
0	154
0	123
0	1
0	203
0	198
0	1757
0	234
13	1182
4	1187
11	655
0	45
0	3
0	23
0	0
0	186
2	707
0	157
162	672
0	137
0	180
0	0
33	180
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	202
0	167
0	167
2	166
0	32
4	27
0	0
0	59
0	1
0	21
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
2650	662
13	482
0	107
0	106
0	0
