UniqueCount	AmbigCount
0	645
0	2
0	0
0	290
0	450
0	222
2	74
0	150
0	332
0	78
0	90
0	54
0	180
0	1
0	0
0	0
5	0
1	40
135	87
0	52
9	0
0	328
1	327
0	200
0	54
0	60
0	28
0	16
0	23
0	58
0	55
0	55
0	29
0	55
0	11
0	11
0	19
0	0
0	0
0	718
101	715
2	715
8	707
10	7
0	2
0	0
47	825
37	870
11	644
48	997
1	1281
0	940
0	701
3	1077
0	1085
0	425
4	580
0	158
0	128
0	132
0	100
0	217
70	15
0	87
0	2
0	39
1	71
2	215
3	227
0	10
0	9
0	219
4	210
1	95
931	2696
0	1611
18	1991
59	6
5	1086
0	192
0	1
74	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	9
3	34
13	43
0	0
83	61
0	1
12	12
30	733
26	678
0	91
30	338
20	179
0	3
0	0
46	925
0	866
0	909
0	909
0	1
0	113
0	93
0	0
0	0
0	0
182	1517
0	1085
0	432
96	208
0	80
15	0
0	0
0	0
13	0
75	0
1	133
0	152
0	112
0	152
0	141
0	135
0	136
19	21
0	16
2	151
0	1
0	109
0	21
0	2
0	27
0	152
0	104
0	14
0	129
0	115
0	3
0	9
0	118
0	29
0	3
0	1
0	14
0	26
0	41
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
90	1182
0	1114
0	1009
0	1077
0	1071
2	1135
0	1136
0	1128
0	76
0	50
4	602
0	3267
0	3217
10	1205
0	564
1	7
0	6
0	0
0	1023
0	179
0	729
1	967
0	748
0	1015
0	831
0	823
0	914
0	845
10	20
0	120
0	19
0	4
0	129
0	10
0	7
0	47
0	113
0	82
0	36
0	1
0	0
99	772
0	0
0	388
0	0
0	17
0	611
0	612
293	1663
0	58
0	525
0	397
3	1353
10	1327
14	1180
9	657
0	3
0	249
0	131
0	51
12	237
2	47
0	28
0	176
4	219
10	149
0	146
0	87
0	0
51	9833
2	8911
120	10263
44	1192
0	2580
23	1061
24	1749
33	839
0	0
0	256
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
4	1
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	1
0	3
0	0
0	3
0	0
0	0
0	5
0	3
0	4
0	1
0	3
0	0
0	0
20	153
0	3
0	2
0	5
0	5
0	5
0	141
0	1
0	126
0	12
0	18
0	12
0	17
0	13
0	16
0	20
0	16
0	8
0	1
0	10
0	0
0	130
0	16
0	87
0	98
0	14
0	0
0	0
0	0
0	79
0	79
1	113
0	115
0	59
4	74
0	22
0	51
0	48
0	48
4	46
0	17
0	75
0	0
0	0
0	5
0	0
0	0
518	1
0	0
0	0
0	1
0	29
0	22
8	29
0	2
18	6
0	2
38	19
0	21
0	2
0	1
0	0
0	0
0	0
17	0
0	0
0	0
0	2
2	1332
0	146
0	1889
56	653
0	3
108	1144
52	603
52	789
8	201
3	600
0	330
0	300
0	39
0	16
0	4
0	3
0	2
0	0
0	16
0	16
0	15
0	16
0	12
0	3
0	3
0	0
0	0
10	524
0	445
0	280
0	51
0	28
0	5
0	4
0	67
0	128
0	25
0	0
0	3
13	0
0	0
0	0
10	81
0	6
35	288
6	45
33	117
0	149
0	645
8	856
21	875
0	857
0	672
0	2232
1	1294
14	669
0	678
78	688
131	911
0	1375
0	54
11	557
0	0
15	174
0	9
87	0
0	71
0	66
1	251
0	244
0	284
0	246
0	61
0	277
0	81
0	12
0	11
0	16
0	245
0	9
0	235
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	355
0	355
84	632
36	632
61	6
6	312
0	133
0	60
0	12
0	292
2	228
0	59
0	1151
0	1023
0	509
0	1029
0	1033
0	397
0	401
0	405
0	388
0	1046
0	301
0	12
0	444
0	147
87	0
0	0
0	102
0	209
61	306
0	4
4	227
15	192
0	33
0	51
0	36
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
862	161
14	161
0	25
0	0
39	0
531	537
0	22
19	129
13	102
0	45
0	50
1	312
0	17
0	46
0	11
0	103
0	17
0	199
0	211
0	194
0	182
0	187
0	187
1	186
1	184
0	14
0	11
0	17
0	0
12	769
37	773
22	706
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	217
0	227
0	971
0	1077
41	1128
0	864
0	16
0	19
0	14
0	687
0	49
0	0
0	219
9	4067
0	0
6	1400
0	26
16	11
0	4470
0	4391
0	992
0	1144
37	1317
0	194
0	4044
9	0
0	80
8	3687
0	1690
0	0
16	539
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	659
11267	4933
49	4904
102	4918
1497	4042
164	2920
0	982
0	1132
0	0
0	3
0	3
9	36
0	2
11	33
0	0
0	0
0	4
0	2
714	976
0	32
42	944
14	367
0	0
0	0
0	0
211	0
2	1574
5	1502
0	1500
0	1500
0	1321
0	1321
0	1576
0	1576
0	930
0	0
0	0
0	0
0	0
0	0
143	12
0	9
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	14
0	14
0	14
0	14
0	14
0	7
0	13
1	14
0	14
0	14
0	12
0	0
1086	101
0	95
0	32
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
3	139
4	131
3	397
2	110
27	216
0	85
7	140
0	30
0	597
2	552
0	107
0	29
0	95
0	32
746	74
0	74
74	350
0	0
17	286
0	510
0	197
2	178
14	132
0	17
5	689
0	416
52	1224
0	810
0	80
4	211
0	157
0	34
7	160
0	102
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	85
2	139
2	119
0	223
0	64
0	110
0	82
0	55
0	56
0	71
0	48
0	45
0	2
0	16
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
169	25
12	25
0	5
0	0
0	83
0	572
0	553
0	568
0	507
0	2
0	1
0	6
0	20
91	3
0	62
0	0
0	0
0	66
0	66
0	4
0	8
0	0
60	3138
19	350
439	4670
59	4450
90	2463
0	1460
2	4310
0	3445
0	1179
9	1974
0	0
0	0
0	0
0	0
0	3
33	17
0	12
0	12
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	1651
32	1466
0	19
0	673
0	876
26	1062
0	44
0	33
0	129
0	4
0	0
0	1
0	88
9	257
0	2
0	20
0	2
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	78217
81	64275
0	78127
20	67062
9	54386
2	16674
0	18884
0	15163
394	6918
41	7193
7	8635
10	1530
0	2996
0	2985
43	5154
67	5381
17	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3727	1189
0	62
273	1127
44	1113
0	1113
0	1112
0	1108
0	903
0	723
0	287
0	0
1165	32
0	0
0	32
292	2
4	9
0	2
0	7
0	0
0	8
8	53
6	47
664	1156
3	1130
0	537
0	0
19	33
0	26
0	33
0	29
0	0
0	0
0	0
0	0
0	0
0	0
1463	239
0	0
154	103
6	321
7	272
0	0
7	39
0	4161
0	4300
199	4436
0	0
0	2303
0	2446
0	65
0	164
33	0
0	0
239	0
1	3527
2	1514
94	3241
104	3527
0	122
0	0
0	0
0	0
276	205
3	204
0	134
8	98
0	1
9	90
165	328
0	320
12	244
0	27
12	0
46	76
191	219
10	197
0	2
0	16
0	0
0	0
0	0
0	6
0	0
0	0
0	0
91	1755
17	122
344	1681
0	23
0	275
0	196
0	153
0	43
4	212
0	5
0	0
0	0
0	0
67	355
0	483
47	698
3	354
0	614
0	592
1	590
0	0
0	3
0	39
0	39
0	125
0	7
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	947
0	0
21	359
720	2715
0	801
0	657
5	757
0	116
0	951
0	93
0	0
0	30
0	15
0	72
0	60
0	0
19	110
0	9
32	95
0	26
0	44
0	0
1304	585
10	244
310	573
0	24
0	4
455	126
0	126
0	0
0	0
44	178
0	4
0	6
1	161
0	0
7	135
0	40
0	5
0	0
0	45
0	0
0	3
1	10
0	10
0	0
0	8
0	0
0	0
0	0
0	1411
191	5830
82	4775
0	2279
0	2228
14	2200
7	874
3	1146
0	1386
55	1337
54	3634
0	2309
0	572
0	2120
0	2082
0	1174
0	1735
0	229
0	1006
0	607
0	631
0	394
0	119
0	11
0	418
9	1038
0	606
0	169
0	48
0	339
0	115
0	2289
0	201
0	4
0	4
0	32
41	3
0	3
0	0
0	0
6	12
0	12
0	452
1851	1679
0	52
0	207
0	1223
0	307
0	1694
72	1792
26	407
0	10
0	95
0	119
0	26
0	5
0	0
11	82
0	131
4	24
0	0
0	0
75	746
888	820
0	123
0	123
5	91
0	74
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
136	20
3	17
0	14
27	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
1	12
0	2
0	1
0	0
0	0
0	398
0	110
0	423
17	153
0	426
0	165
0	406
0	78
13	50
214	249
0	127
0	199
0	1171
0	1171
0	760
0	689
0	764
0	456
31	527
10	478
0	73
0	0
0	63
0	36
0	35
0	0
0	33
0	74
0	66
0	95
0	26
0	61
0	26
0	33
0	19
0	15
0	16
0	0
0	16
0	6
0	4
0	37
0	22
0	0
1	833
0	806
0	832
0	710
0	335
0	290
7	322
0	271
0	297
1	197
0	68
0	70
0	50
0	37
5	34
0	25
0	30
0	12
0	0
0	865
0	909
0	36
0	379
0	91
0	86
0	118
0	25
8	29
39	28
0	1
0	1
0	0
0	0
0	0
0	0
0	0
281	1318
0	1315
7	1142
0	686
4	263
8	392
0	442
949	1742
0	153
0	264
0	80
39	771
9	2594
0	22
61	2673
0	14
2	81
0	70
0	0
0	205
80	375
9	261
1	191
0	19
0	106
0	60
0	0
0	0
0	2763
203	2876
0	1581
0	1998
0	1745
0	0
0	0
0	269
0	3387
3	3179
0	52
0	0
0	0
0	0
0	1177
0	1187
0	0
0	3
0	1004
0	394
5	364
0	131
0	31
0	19
6	560
0	509
0	212
0	1
0	13
0	13
0	264
0	11
0	23
0	2
0	0
0	0
87	32
0	2
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
4	137
0	2781
2	2297
11	202
1	20
0	17
7	2734
3	2620
0	0
0	17
0	60
0	11
0	0
0	0
0	2
0	7
0	2
0	2
1	19
0	0
0	19
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	54
0	14
0	56
0	51
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1012	266
0	266
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	322
0	369
8	249
1	320
0	77
0	204
0	162
0	131
0	76
0	52
0	12
0	194
8	615
0	639
0	622
10	212
0	86
0	11
0	3
0	31
0	51
0	0
0	0
293	0
0	0
0	0
0	0
0	0
1315	531
0	86
0	16
0	317
0	17
0	0
0	341
0	0
0	1545
50	1503
0	67
0	1401
3	304
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
5	184
0	0
92	0
8338	1064
1	258
0	534
0	455
39	220
0	0
0	0
0	84
0	93
0	621
4	474
0	568
0	128
0	0
0	60
0	12
0	36
0	12
0	77
0	56
0	13
0	154
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	5
0	1
0	3
0	1
0	0
0	0
0	6
11	38
0	32
0	11
0	1
0	3
0	1
0	0
0	0
0	0
0	0
49	0
0	0
0	0
428	150
0	129
2	129
0	23
0	0
43	5603
78	1039
45	5534
0	274
0	13
0	364
37	963
23	5529
0	643
0	0
0	0
0	775
0	0
0	0
0	0
0	0
46	2150
0	359
0	810
10	0
5	1850
0	169
0	94
0	1654
3	576
35	1916
0	370
0	86
34	12
15	17
0	2
0	4
0	0
0	0
0	0
0	0
15	1
0	0
0	0
0	0
0	0
0	0
0	0
10	368
0	229
0	215
0	0
0	17
13	13
18	4
0	0
5	45
1	55
0	58
14	54
0	25
0	21
0	7
0	0
0	0
0	1
0	0
0	0
0	2162
0	0
0	0
0	0
0	0
0	1
0	2
4	14
0	12
0	12
0	3
0	0
8	4
0	4
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	493
0	433
0	502
0	168
0	124
0	35
0	91
0	22
0	182
0	3
0	26
0	116
0	15
0	20
0	53
345	1626
0	276
0	274
17	728
1	821
0	553
0	570
0	238
19	66
0	39
0	37
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
4	6
0	0
0	2
0	2
0	0
0	0
0	131
3715	5935
0	1366
0	4438
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	221
0	135
1	208
4	236
0	123
0	14
0	19
0	0
0	0
826	166
0	45
3	100
0	240
895	5031
9	746
169	2878
32	543
15	416
0	18
0	564
0	82
10	100
0	14
0	191
33	833
0	1510
0	31
0	0
0	918
0	0
0	0
55	20
121	1413
0	598
10	1383
16	1145
13	157
0	59
0	14
8	239
0	39
0	51
0	59
0	11
0	8
2208	98
0	3
0	95
0	0
0	1
0	1
0	0
0	0
14	0
168	488
0	424
0	221
0	58
0	168
0	0
0	152
2	148
0	95
0	113
0	79
11	9
0	0
73	6147
0	7660
0	6717
0	5270
0	4730
13	2111
0	1188
0	1330
186	1224
0	0
0	0
0	0
0	0
0	400
0	2
0	497
0	0
0	0
55	401
0	310
224	62
0	0
42	298
2	60
0	26
0	18
0	18
0	74
0	14
0	74
0	74
0	17
0	74
0	10
0	74
0	18
0	74
15	121
0	191
0	12
1	0
0	0
23	635
15	497
9	284
0	1
0	215
11	184
0	43
0	71
0	0
0	0
276	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	52
18	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
683	0
0	0
0	0
0	0
0	0
21	280
0	304
0	263
383	1473
0	1
2	8745
0	8721
0	8743
0	101
0	517
0	390
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	17
0	17
0	4
0	0
0	0
0	0
0	0
0	0
33	3940
231	3453
17	647
29	152
4	405
0	957
5	668
0	322
73	356
58	366
14	31
0	0
0	163
0	0
0	163
12	2126
0	2561
22	2511
20	2388
0	2308
0	121
0	200
0	0
0	659
0	375
13	178
0	102
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
498	1823
0	1799
0	100
1	1229
1	1084
0	1190
0	852
0	105
0	180
0	132
0	87
0	34
0	33
0	0
37	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	49
0	0
5	109
21	10
0	10
0	100
0	14
0	102
0	50
0	3
0	45
0	14
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	20
1	20
0	20
0	19
0	19
0	14
0	4
0	1
0	0
0	0
0	0
0	4939
0	5599
293	2023
0	65
295	4330
20	298
0	7
8	416
0	458
0	362
226	2428
13	341
0	368
0	421
0	81
0	0
0	13
0	0
0	2
10	22
70	45
0	1
2	7
0	7
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	2
0	2
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	214
5	169
0	213
0	212
0	46
0	45
0	109
34	213
0	0
0	211
0	43
0	43
0	10
10	7106
807	7106
489	1645
10	1025
19	1212
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	742
0	708
0	106
0	748
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	2866
0	3088
152	2776
0	88
5	854
72	429
0	4
0	0
0	0
0	608
0	608
0	215
0	63
0	12
0	0
0	0
0	0
0	0
0	0
126	1
0	1
0	0
0	3
0	527
216	4372
0	4729
2	2388
86	4956
0	5005
0	3394
0	3382
0	1170
15	598
0	1186
0	253
17	151
5	151
0	3
0	6
12	6
0	2
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
408	9
0	9
0	0
1860	2675
0	1897
71	778
0	0
0	0
0	0
0	0
2650	42597
2038	42865
140	25616
2447	42765
45	42680
3054	39430
0	0
0	0
1	2311
0	2311
0	1916
0	63
79	184
1	2
244	1198
0	58
17	1140
162	661
0	157
0	147
0	305
0	317
8	278
0	226
0	67
8	494
0	265
1	448
13	628
1	601
0	138
5	540
0	22
0	249
0	288
0	93
0	239
0	238
0	109
0	20
0	13
0	83
0	19
38	1245
16	887
0	1181
0	737
0	150
0	189
6	289
0	42
0	0
1209	0
295	0
0	0
0	0
10	0
0	0
0	0
0	0
0	97
3902	1179
0	1169
0	6
185	1264
2	1270
10	971
13	780
0	275
51	739
0	577
629	1481
0	1404
336	1012
0	574
16	255
0	124
0	27
10	160
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
284	106
0	93
0	94
0	51
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	101
4	101
0	93
26	96
0	6
0	6
0	5
0	0
0	3
0	3
0	0
0	0
0	986
2614	977
0	182
0	471
8	770
0	133
0	44
0	35
0	43
0	39
0	35
49	58
0	14
0	43
0	9
0	9
0	1
0	7
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	332
0	281
84	4459
0	147
0	552
0	124
23	254
43	3489
10	264
0	3244
0	3890
0	2264
0	164
0	140
0	271
0	428
0	708
14	92
0	212
0	0
0	88
0	115
0	0
0	0
1764	2737
0	288
0	2737
0	133
0	0
147	5116
1	5075
18	2523
12	428
3	1
0	0
0	0
0	0
17	1
0	1
0	0
0	0
790	813
2	773
0	40
0	0
7	0
0	0
9	411
0	189
6	726
0	253
0	148
29	567
24	651
0	398
11	61
0	82
8	43
0	355
0	67
0	53
0	28
0	24
16	0
15	0
0	5
0	5
13	170
20	0
0	0
0	2
0	2
1	6
0	6
0	1
0	1
0	1
0	2
0	2
0	2
0	2
0	74
0	5
2023	2240
200	1082
0	1237
95	1378
33	508
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	87
0	0
0	499
141	529
0	30
69	2136
0	1
0	2004
0	19
0	158
0	460
0	512
0	0
0	28
0	33
0	11
0	2
0	11
0	0
0	2
0	2
0	0
0	169
4	177
0	177
0	148
0	26
0	2
0	2
0	0
0	0
80	2
0	91
2	509
0	38
0	52
0	440
0	71
0	162
0	3
0	164
0	105
0	109
2	249
6	435
0	5
0	48
4	483
0	115
0	114
0	61
2	483
28	413
0	51
13	401
0	6
13	81
0	3
39	71
0	51
287	51
0	0
0	0
0	1863
26	5744
0	5552
172	3231
186	4424
302	3980
0	1153
0	836
0	0
0	0
0	0
0	0
140	412
5	412
0	29
0	28
0	4
0	48
0	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	258
0	46
10	255
1	185
0	103
0	0
0	0
0	61
0	20
0	155
0	0
0	0
645	564
0	525
0	38
0	10
0	4
0	3
4	37
0	12
0	33
7	37
0	2
0	1
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	604
1	541
0	642
0	354
0	0
0	475
0	379
0	0
0	39
0	0
2680	1041
293	1014
0	107
0	193
2	85
0	190
0	124
0	153
2	125
0	124
0	127
0	154
0	52
0	43
0	35
0	17
0	24
0	16
4082	170
18	0
0	170
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	860
0	168
0	0
0	45
5	242
0	368
0	163
14	167
0	23
36	883
0	142
0	92
0	93
0	27
0	35
0	62
0	72
0	158
0	52
0	16
0	61
0	52
0	98
1	644
0	60
0	0
0	0
147	47
4	1006
18	2934
16	536
0	4521
0	9392
12	4869
607	9698
4	4912
20	716
0	0
0	3
0	57
0	4170
0	285
4	3829
2	3467
0	330
21	4111
0	386
0	2611
33	3919
20	314
0	3450
0	3
0	223
0	47
0	2
0	203
0	85
0	308
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4340
0	293
0	4909
0	3512
0	113
0	4008
0	2089
0	4909
0	450
0	0
0	148
14	15
0	454
10	1874
0	401
7	1742
58	1616
0	0
11	19
8	153
20	500
0	52
10	499
0	102
0	0
1242	1027
29	784
0	361
0	507
0	23
0	0
0	1
577	428
21	348
0	267
25	105
0	0
0	22
211	51
1	29
0	860
4113	869
8	852
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	229
66	402
0	29
0	81
0	173
0	22
0	0
0	2
0	272
0	0
0	0
1	3538
38	3316
242	3166
22	2966
0	246
0	0
0	0
0	656
0	656
0	558
0	655
0	28
0	115
0	162
0	288
0	145
12	531
10	424
0	0
0	0
0	109
0	142
0	147
3	143
0	6
0	141
21	84
0	34
0	38
0	51
3	26
0	0
0	6
0	7
0	7
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24139	3771
0	3732
0	0
0	0
1	217
14	223
0	223
0	201
1	200
0	35
0	2
0	0
0	4
0	0
0	4
0	0
0	0
0	3
0	3
0	1
29	3131
0	3285
30	3020
40	2691
0	1331
7	255
0	409
0	1
0	0
109	386
0	378
30	381
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	77
0	38
0	21
0	11
0	75
0	13
0	3
0	0
0	0
923	154
0	141
0	121
0	0
0	13
0	0
0	0
0	0
57	943
12	717
3	957
0	373
0	59
0	0
0	0
0	4074
40	2814
72	1693
0	257
9	389
0	861
339	4393
0	733
0	416
5	3308
112	1935
897	1324
0	307
17	1296
3	1083
0	507
0	26
0	20
0	15
2	21
0	1
0	18
0	0
119	0
0	0
13	2092
0	2068
3	1999
0	634
0	459
0	196
6	404
0	110
0	0
0	0
11	3332
0	0
0	0
0	0
0	0
65	493
1	493
0	162
0	373
403	5573
13	6145
0	7
1	252
0	825
0	0
0	804
18	1296
2432	1304
0	182
273	974
203	0
0	0
1580	0
19	265
