UniqueCount	AmbigCount
0	359
0	1
0	0
0	198
0	292
0	184
0	81
0	121
0	190
0	62
0	63
0	55
0	83
0	5
0	1
0	0
29	0
14	132
285	216
0	95
25	0
0	351
9	366
0	215
0	76
0	69
0	47
0	22
0	24
0	8
0	7
0	7
0	4
0	7
0	1
0	2
0	3
0	0
0	0
1	1149
190	1121
7	1116
35	1133
11	31
0	19
0	0
43	715
10	757
7	560
49	898
3	1117
0	798
0	612
2	935
0	895
0	389
1	536
0	134
0	113
0	101
0	89
0	214
6	15
0	80
0	0
0	27
0	100
8	349
12	365
0	16
0	3
0	332
7	334
2	138
1279	3424
0	2030
25	2503
31	16
8	1394
0	199
0	1
89	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	17
9	95
19	112
0	5
93	121
0	1
12	19
42	749
13	692
0	123
55	358
24	206
0	1
0	0
66	1479
0	1417
0	1443
0	1443
0	0
0	174
0	137
0	0
0	0
0	0
321	1776
0	1305
0	473
158	352
0	185
20	0
0	0
0	0
23	0
51	1
3	294
1	307
0	262
0	311
0	283
0	288
0	278
0	5
0	22
5	295
0	8
0	237
0	3
0	0
0	33
0	302
0	197
0	18
0	269
0	236
0	7
0	7
0	234
0	30
0	6
0	2
0	20
0	75
0	98
2	37
0	16
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	1071
0	1015
0	906
4	990
0	955
4	1027
0	1027
0	1019
0	64
0	41
2	443
0	2728
0	2702
9	1057
0	426
1	7
0	2
0	0
0	945
0	164
0	679
3	899
0	693
0	954
0	767
0	803
0	867
0	811
12	16
0	83
0	38
0	2
0	125
0	16
0	4
0	25
0	106
0	78
0	22
0	1
0	0
54	632
0	0
0	396
0	0
0	8
0	432
0	432
307	1515
0	66
0	424
0	285
7	2173
22	2137
20	1907
26	1052
0	2
0	385
0	184
0	86
5	327
5	81
0	51
0	234
9	348
5	216
0	213
0	120
0	0
43	7644
1	6837
104	7996
58	839
0	1979
55	876
10	1479
53	761
0	0
0	204
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	4
0	3
0	0
11	4
0	1
0	0
0	6
0	4
0	3
0	6
0	6
0	4
0	0
0	4
0	4
0	5
0	0
0	6
0	2
0	0
2	7
0	5
0	5
0	2
0	4
0	0
0	0
11	207
0	28
0	6
0	5
0	5
0	2
0	185
0	9
0	171
0	25
0	43
0	29
0	42
0	29
0	31
0	46
0	34
0	19
0	12
0	22
0	1
1	160
0	30
0	113
0	99
0	3
0	0
0	0
0	0
0	76
0	76
5	147
0	168
0	94
1	87
0	71
0	134
0	120
0	120
11	116
0	30
0	105
0	0
0	0
0	0
0	0
0	0
492	0
0	0
0	0
0	0
0	28
0	22
5	28
0	0
27	7
0	6
33	15
0	15
0	0
0	0
0	0
0	0
0	0
19	1
0	1
0	0
0	0
0	1541
0	186
0	2123
103	723
0	2
130	1252
67	665
88	878
5	250
1	820
2	576
0	521
0	113
0	44
0	14
0	11
0	3
0	0
2	29
0	26
0	26
0	28
0	20
0	14
0	12
0	0
0	0
21	821
0	706
0	489
0	74
0	59
0	11
0	2
0	97
0	214
0	31
0	0
0	8
9	0
0	0
0	0
4	116
0	5
21	357
4	67
68	146
0	168
0	975
1	1287
28	1323
0	1288
0	1013
0	3139
1	1847
7	892
0	915
154	1044
192	1543
0	1985
0	129
20	803
0	0
15	306
0	6
65	0
0	71
0	68
0	276
0	270
0	303
0	273
0	93
0	300
0	93
0	30
0	24
0	32
2	273
0	20
0	248
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
127	588
0	588
92	739
63	743
78	10
6	376
0	151
0	77
0	15
0	338
2	264
1	57
0	1508
0	1324
0	649
0	1331
0	1355
0	455
0	479
0	549
0	515
0	1406
14	351
0	19
0	562
0	250
152	0
0	0
0	165
0	177
91	270
0	7
1	174
12	179
0	36
0	48
0	19
0	5
0	6
0	0
0	0
0	0
0	0
0	0
0	0
1464	242
21	242
0	38
0	0
38	0
295	610
0	19
2	38
0	38
0	19
0	65
40	507
0	25
0	101
0	33
0	182
0	11
0	118
0	123
0	120
0	100
0	111
0	111
0	112
0	109
0	5
0	7
0	15
0	0
12	871
61	881
17	806
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	143
0	166
0	812
0	941
26	964
0	741
0	19
0	19
0	24
0	612
0	43
0	0
0	319
19	5223
0	0
26	1800
0	44
21	14
0	5793
0	5667
0	1220
0	1448
126	1672
0	230
0	5195
14	0
0	74
12	4738
0	2033
0	0
25	543
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	663
7063	4920
30	4887
73	4969
1725	4274
265	3058
0	955
0	1115
0	0
0	0
0	0
7	35
0	3
3	34
0	0
0	0
0	2
0	1
801	1014
0	22
44	992
18	422
0	0
0	0
0	0
219	0
3	1971
4	1853
0	1849
0	1849
0	1666
0	1666
0	1994
0	1994
0	1095
0	0
0	1
0	0
0	2
0	0
91	13
0	12
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	36
0	36
0	36
0	36
0	36
0	21
0	34
1	36
0	36
0	36
0	30
0	0
872	105
0	93
0	35
0	4
0	8
0	0
0	0
0	0
0	0
0	0
0	0
1	230
3	214
13	548
2	160
28	245
0	90
5	153
0	49
0	604
7	584
0	101
0	43
0	79
0	35
873	89
0	89
76	266
0	0
9	219
0	427
0	149
9	128
13	98
0	14
12	600
0	332
32	1003
0	639
0	84
14	186
0	128
0	39
7	133
0	84
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	157
2	255
1	172
8	470
0	127
0	219
1	196
0	136
0	74
0	98
0	63
0	90
0	1
0	9
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
566	101
9	101
0	3
0	0
0	66
0	368
0	350
0	367
0	325
0	3
0	2
0	7
0	12
71	3
0	31
0	0
0	0
135	179
0	179
0	3
0	12
0	0
127	3720
91	439
375	5355
111	5191
168	2965
0	1577
2	4983
0	4078
0	1316
4	2202
0	0
0	0
0	0
0	0
0	1
31	14
0	13
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	2075
36	1965
0	20
0	695
0	1200
14	1319
0	56
0	53
0	152
0	8
0	4
0	4
0	80
20	177
0	2
0	6
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	94146
44	76645
0	93967
14	80039
9	65188
1	20093
0	23137
1	18694
636	8488
27	8893
3	10942
27	1878
0	3544
0	3546
75	6314
80	6534
7	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8419	2290
0	183
380	2107
92	2090
0	2090
0	2085
0	2082
0	1716
0	1327
0	471
0	0
1264	42
0	0
0	42
227	2
4	2
0	1
0	1
0	0
0	3
18	32
2	31
740	1272
6	1246
0	555
0	0
66	51
0	33
0	51
2	41
0	0
0	0
0	0
0	0
0	0
0	0
1718	291
0	0
187	132
16	425
11	364
0	0
7	41
0	4378
0	4546
241	4675
0	0
0	2511
0	2684
0	98
0	168
39	0
0	0
238	0
1	3768
1	1747
105	3551
71	3768
0	138
0	0
0	0
0	0
275	237
16	238
0	141
2	90
0	0
17	105
126	380
0	367
20	315
0	41
20	0
33	79
214	247
5	223
0	1
0	15
0	0
0	0
0	0
0	9
0	0
0	0
0	0
135	1465
6	134
175	1368
0	14
0	219
0	153
0	129
0	34
6	220
0	7
0	0
0	0
0	0
33	302
0	540
42	803
2	299
0	689
0	668
0	665
0	0
0	9
0	34
0	34
2	159
0	10
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1811
0	0
8	724
1413	5374
0	1555
0	1246
1	1573
0	201
0	1914
0	192
0	0
0	109
0	55
0	250
0	29
0	0
91	415
0	5
17	116
0	90
0	207
0	0
567	346
14	153
238	344
0	10
0	1
333	77
0	77
0	0
0	0
46	188
0	1
0	7
1	178
0	0
9	148
0	33
0	10
0	0
0	67
0	0
0	6
2	15
0	15
0	0
0	10
0	0
0	0
0	0
0	1248
85	4706
84	3978
0	1915
0	1902
11	1880
81	876
16	991
0	1142
11	1188
46	2882
0	1915
0	493
0	1797
0	1760
0	934
0	1374
0	182
0	788
0	468
0	487
0	289
0	95
0	9
0	360
7	840
0	450
0	121
0	38
0	251
0	73
0	1960
0	148
0	14
0	11
0	34
24	2
0	0
0	1
0	2
11	32
0	32
0	1064
2986	2942
0	177
0	307
0	1863
0	526
5	1616
56	1728
51	470
0	8
10	180
0	149
0	33
0	17
0	0
12	101
0	120
8	87
0	0
0	0
81	1050
1178	1151
0	172
0	154
6	131
0	101
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1213	153
4	129
0	28
11	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	2
0	1
0	0
0	0
0	563
0	141
0	548
25	198
0	563
0	219
0	581
0	98
9	53
318	326
0	151
0	249
0	933
0	933
0	596
0	523
0	555
0	329
15	376
0	370
0	66
0	0
0	60
0	41
0	41
0	0
0	40
0	75
0	63
0	93
0	30
0	55
0	30
0	39
0	22
0	15
0	12
0	0
0	12
0	4
0	1
0	31
0	15
0	0
1	760
0	738
0	760
0	621
0	276
0	240
2	287
0	230
0	247
0	174
0	68
0	66
0	47
0	42
18	33
0	23
0	14
0	5
0	0
0	782
0	813
0	21
0	319
0	78
0	77
0	103
0	23
10	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
282	1439
4	1432
23	1275
0	1104
13	451
14	681
0	774
1400	2762
0	225
0	388
0	100
11	1198
13	2562
0	15
60	2638
0	11
13	80
0	72
0	0
0	306
122	621
17	397
1	333
0	21
0	206
0	128
0	0
0	0
0	3123
263	3263
0	1846
1	2227
0	1891
0	0
0	0
0	332
0	3775
7	3527
0	46
0	0
0	0
0	0
0	671
0	671
0	0
0	2
0	598
0	239
2	221
0	61
0	12
0	12
2	356
0	303
0	135
0	2
0	9
0	9
0	145
0	4
0	13
0	0
0	0
0	0
130	32
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
14	242
0	1463
2	1344
10	124
2	30
0	29
2	1408
1	1352
0	0
0	26
0	34
0	19
0	0
0	0
0	8
0	19
0	8
0	9
0	37
0	5
0	37
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	24
0	6
0	22
0	27
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1182	306
0	306
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	80
0	87
3	49
2	70
0	18
0	49
0	37
0	36
0	24
0	12
0	1
0	171
3	522
0	550
0	535
6	180
0	62
0	11
0	1
0	20
0	39
0	0
0	0
235	0
0	0
0	0
0	0
0	0
1682	631
0	107
0	19
0	377
0	26
0	0
0	397
0	0
0	2063
81	2014
0	97
0	1865
8	432
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
11	223
1	0
191	0
10322	1342
0	304
0	642
0	541
81	334
0	0
0	0
0	111
0	124
0	766
1	584
0	704
0	152
0	0
0	52
0	16
0	29
0	2
0	132
0	69
0	26
0	170
0	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	5
0	1
0	2
0	2
0	0
0	0
0	11
12	65
0	54
0	24
0	3
0	3
0	3
0	0
0	0
0	0
0	0
64	0
1	0
0	0
1177	337
0	279
2	279
0	63
0	0
30	6363
104	1375
62	6253
0	439
0	9
0	528
37	1242
31	6249
0	906
0	0
0	0
0	873
0	0
0	0
0	0
0	0
27	1657
0	313
2	667
24	0
5	1401
0	109
0	77
0	1309
2	454
44	1463
0	321
0	69
7	5
34	18
0	9
0	12
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
16	362
4	235
0	196
0	0
0	39
10	22
110	17
0	0
10	86
1	111
14	119
6	97
0	53
0	43
0	7
0	0
0	6
0	0
0	0
0	0
0	1604
0	0
0	0
0	0
0	0
0	0
0	4
11	33
0	28
0	19
0	7
0	1
10	8
0	7
0	2
0	4
0	3
0	1
0	2
0	0
0	0
0	0
0	9
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	685
0	592
0	708
0	267
0	192
0	47
0	115
0	24
0	221
0	1
0	35
0	130
0	19
0	37
0	64
491	1861
0	321
0	318
13	842
1	975
0	689
0	713
0	301
55	187
0	109
0	119
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	1
0	0
0	1
0	1
0	0
0	0
0	53
1851	3016
0	688
0	2275
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	316
4	302
2	451
4	523
0	286
0	41
0	62
0	0
0	0
591	140
0	44
1	91
0	280
1127	5593
6	858
174	3059
27	633
26	489
0	26
0	611
0	84
1	107
0	22
0	216
21	845
0	1698
0	38
0	3
0	1224
0	0
0	0
36	14
116	1645
0	753
25	1608
13	1291
18	148
0	73
0	15
6	249
0	48
0	64
0	68
0	12
0	8
1725	90
0	3
0	87
0	0
0	0
0	0
0	0
0	0
7	0
333	1134
0	993
0	469
0	157
0	395
0	0
1	168
3	167
0	111
0	131
0	112
10	15
0	0
61	3660
0	4667
0	4125
0	3575
0	3382
30	1477
0	847
0	929
89	865
0	0
0	0
0	0
0	0
0	514
0	1
0	659
0	0
0	1
54	538
0	444
150	74
0	0
77	435
2	62
0	35
0	26
0	25
0	73
0	20
0	73
6	73
0	21
0	73
0	13
0	73
0	26
0	73
35	192
0	255
0	21
0	0
0	0
25	697
27	550
16	316
0	0
0	244
11	196
0	31
0	102
0	0
0	0
602	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	60
13	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
423	0
0	0
0	0
0	0
0	0
55	277
0	297
0	245
317	1272
0	7
1	7902
0	7873
0	7900
0	90
0	472
0	364
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	29
1	24
0	8
0	0
0	3
0	3
0	0
0	0
46	4373
199	3658
6	616
31	164
6	459
4	1401
2	977
0	461
113	482
50	491
19	59
0	0
0	242
0	0
0	207
14	2963
0	3510
10	3380
32	3173
0	3076
0	195
0	284
0	0
0	857
0	527
22	257
0	121
0	0
11	8
0	0
0	0
0	0
0	0
0	0
0	0
349	1190
0	1172
0	80
0	805
1	677
0	777
0	539
0	62
0	144
0	102
0	69
0	30
0	30
0	0
48	0
0	0
0	0
0	0
0	0
0	0
0	28
0	0
0	46
0	0
6	103
9	7
0	7
0	92
0	12
0	101
0	48
0	2
0	46
0	14
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	13
1	15
0	15
0	15
0	15
0	12
0	5
0	3
0	1
0	0
0	0
0	5606
0	6477
279	2176
0	89
267	4751
15	351
0	14
6	416
0	481
0	361
269	2930
17	359
0	437
0	546
0	114
0	0
0	12
0	0
0	0
18	28
74	51
0	0
2	7
0	5
0	0
0	1
0	3
0	0
0	2
0	0
0	0
0	3
0	3
0	2
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	565
10	437
0	573
0	573
0	104
0	102
0	282
95	574
0	0
0	569
0	94
0	93
0	28
15	9091
1072	9091
400	1954
10	1187
23	1457
0	0
0	0
0	0
32	2
0	2
0	2
0	0
0	0
0	0
0	1495
14	1458
0	203
0	1516
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	2168
0	2340
152	2138
0	76
15	618
133	343
0	2
0	0
0	0
0	818
0	818
0	289
0	72
0	14
0	0
0	0
0	0
0	0
0	0
189	3
0	3
0	0
0	0
0	668
149	5348
0	5743
0	2988
75	6050
0	6116
0	4214
0	4153
0	1453
13	685
0	1390
0	292
18	146
5	146
0	0
0	8
11	8
0	4
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
321	7
0	7
0	0
2350	2987
0	1974
66	1013
0	0
0	0
0	0
0	0
2441	33545
2418	33794
53	19692
1452	33667
46	33603
2121	30701
0	0
0	0
2	2494
0	2494
0	1910
0	49
22	181
1	0
280	1126
0	39
14	1089
326	1044
0	237
0	202
0	412
0	484
5	379
0	341
0	101
6	791
0	396
1	533
13	704
2	688
0	151
5	605
0	15
0	304
0	341
0	106
0	262
0	262
0	134
0	27
0	16
0	82
0	16
35	1668
5	1199
0	1590
0	988
0	209
0	230
18	405
0	52
0	0
2433	0
312	0
0	0
0	0
5	0
0	0
0	0
0	0
0	127
4830	1419
8	1402
0	2
331	1703
1	1729
7	1380
26	999
0	416
51	922
0	699
632	1565
0	1496
416	1030
0	603
15	306
0	143
0	44
17	207
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
247	87
0	78
0	79
0	37
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	270
3	274
0	235
18	256
0	28
0	25
0	28
0	1
0	10
0	9
0	0
0	0
0	1095
2908	1086
0	204
0	515
10	860
0	166
0	62
1	19
0	19
0	17
0	19
10	22
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	347
0	275
138	4615
0	125
0	543
0	110
14	255
47	3575
3	261
0	3322
0	4038
4	2292
0	170
0	155
0	280
0	429
0	675
18	88
0	184
0	0
0	69
0	141
0	0
0	0
1777	2698
0	287
0	2698
0	153
0	0
157	5465
5	5407
26	3108
23	540
7	2
0	0
0	0
0	0
17	2
0	2
0	0
0	0
743	781
3	744
0	37
0	1
21	0
0	0
15	543
1	327
1	897
3	290
0	225
23	749
11	867
0	408
7	97
0	117
13	41
0	443
0	73
0	103
0	63
0	57
2	0
8	2
0	4
0	3
4	246
18	1
0	0
0	0
0	3
0	11
0	11
0	5
0	3
0	5
0	5
0	5
0	5
0	5
0	52
0	3
3631	3251
192	1471
0	1777
81	2025
28	732
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	71
0	0
0	661
175	707
0	46
187	3246
0	1
0	3032
0	15
0	241
0	717
0	800
0	0
0	11
0	13
0	9
0	1
0	8
0	0
0	3
0	5
0	0
0	174
10	186
0	186
0	159
0	18
0	1
0	5
0	0
0	0
72	4
0	200
7	919
0	77
0	146
0	824
0	134
0	253
0	2
0	300
0	221
0	170
3	430
24	830
0	11
0	136
4	887
0	189
0	215
0	121
6	885
28	787
0	110
2	700
0	12
2	105
0	9
79	84
0	24
189	24
0	0
0	0
0	2055
47	6516
0	6288
77	3536
129	4824
270	4333
0	1243
0	921
0	0
0	0
0	0
0	0
79	213
4	212
0	20
0	17
0	3
0	28
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	2
0	0
0	0
0	0
0	0
0	0
1	394
0	52
6	388
2	254
0	88
0	0
0	0
0	157
0	45
0	148
0	0
0	0
543	695
0	592
0	19
0	7
0	2
0	1
1	19
0	7
0	15
0	19
0	1
0	3
0	1
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	674
7	653
0	735
0	409
0	1
0	545
0	416
0	0
0	39
0	0
2022	839
354	823
0	156
0	220
2	146
0	223
0	212
0	175
1	213
0	213
0	209
0	177
0	77
0	63
0	48
0	25
0	35
0	19
3714	138
2	0
0	138
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1068
0	203
0	0
0	64
2	354
0	494
0	268
9	202
0	34
38	1061
0	158
0	111
0	111
0	36
0	58
0	87
0	80
0	180
0	69
0	23
0	89
0	69
0	137
4	781
0	70
0	1
0	0
266	44
16	1099
16	2891
5	509
0	4351
0	8952
13	4662
569	9235
15	4686
27	858
0	0
0	11
0	73
0	4237
0	268
4	3854
0	3431
0	287
11	4124
0	329
0	2498
41	3958
4	263
0	3358
0	1
0	202
0	41
0	4
0	197
0	77
0	323
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4503
0	275
16	5134
0	3638
0	115
0	4158
0	2154
0	5100
0	446
0	0
0	155
9	16
0	540
8	1931
0	484
2	1747
19	1619
0	0
17	24
6	130
36	418
0	55
4	413
0	90
0	0
1048	716
9	512
0	226
0	383
0	15
0	0
0	0
316	376
24	283
0	208
36	116
0	0
0	20
143	53
4	31
0	519
2352	529
6	513
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	335
90	596
0	46
0	100
0	261
0	36
0	0
0	7
0	155
0	0
0	0
2	3699
35	3466
261	3395
12	3108
0	262
0	0
0	0
0	520
0	520
0	480
0	517
0	16
0	93
0	95
0	193
0	114
14	452
9	360
0	0
0	0
6	183
0	225
0	211
4	197
0	14
0	202
24	128
0	45
0	40
0	90
1	49
0	0
0	5
0	13
0	13
0	3
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30469	4746
0	4698
0	0
0	0
0	379
14	387
0	391
0	362
3	361
0	81
0	6
0	2
0	6
0	1
0	9
0	4
0	5
0	10
0	9
0	2
45	3390
0	3488
61	3275
65	2940
0	1451
3	245
0	343
0	1
0	0
182	684
2	681
38	678
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	170
0	100
0	42
0	33
0	175
0	27
0	6
0	0
0	0
982	188
0	175
0	142
0	0
0	13
0	0
0	0
0	0
68	1510
7	1051
15	1524
0	743
0	121
0	0
0	2
0	3927
43	2696
60	1654
0	227
16	557
0	792
354	4365
0	684
0	406
3	3162
157	1795
1136	1539
0	339
14	1509
5	1265
0	589
1	44
0	39
0	15
0	29
0	2
0	32
0	0
181	3
0	3
3	2405
0	2400
11	2294
0	810
0	600
0	265
15	490
0	135
0	0
0	0
8	4215
0	0
0	0
0	0
0	0
90	629
2	629
0	186
0	505
496	6783
32	7496
0	8
1	342
0	1064
0	0
0	909
13	1015
