UniqueCount	AmbigCount
3	460
0	639
0	568
0	567
0	7
0	5
0	286
0	483
0	281
4	132
0	175
0	295
0	77
0	91
0	72
0	142
0	5
0	0
0	0
9	0
17	131
209	194
0	75
15	0
0	468
17	482
0	325
0	77
0	77
0	47
0	19
0	39
0	9
0	9
0	9
0	3
0	9
0	3
0	3
0	3
0	0
0	0
6	997
138	985
30	984
11	979
16	24
0	11
0	0
40	886
16	935
0	666
50	1132
0	1476
0	1005
0	739
4	1213
0	1159
0	468
10	702
0	179
0	151
0	155
0	141
0	338
17	34
0	118
0	4
0	42
4	113
4	339
9	368
0	7
0	9
0	346
6	343
3	154
543	1363
0	833
29	1030
32	9
7	532
0	84
0	2
94	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	6
7	90
16	96
0	1
71	330
0	1
12	13
75	1777
77	1535
0	312
17	608
31	373
0	2
0	0
308	6229
0	5926
0	6037
0	6037
0	8
0	680
0	531
0	0
0	0
0	0
1334	6602
0	4809
0	1795
567	1110
0	585
48	0
0	0
0	0
20	0
77	0
4	250
0	258
0	214
0	258
0	243
0	233
0	241
1	2
0	20
3	237
0	5
0	180
0	0
0	0
0	31
0	251
0	163
0	23
0	229
1	211
0	6
0	11
0	200
0	28
0	5
0	1
0	18
0	60
0	66
2	45
0	13
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
128	1460
0	1392
0	1239
1	1307
0	1293
5	1397
0	1397
0	1382
0	74
0	41
2	350
0	2499
0	2497
12	1010
0	372
83	11
0	1
0	0
0	1193
0	252
0	849
0	1117
0	891
0	1200
0	971
0	994
0	1084
0	1016
9	40
0	106
0	29
0	3
0	142
0	11
0	4
0	39
0	126
0	125
0	38
0	0
0	0
50	837
0	0
0	278
0	0
0	4
0	316
0	320
226	1219
0	44
0	300
0	199
2	2141
9	2092
16	1909
9	1043
0	2
0	419
0	218
0	85
31	398
1	88
0	53
0	279
11	341
6	282
0	263
0	163
0	0
39	7821
0	7011
82	8194
4	821
0	1925
23	859
40	1499
33	753
0	0
0	211
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	5
0	4
0	0
7	5
0	2
0	0
0	4
0	0
0	0
0	2
0	4
0	1
0	0
0	4
0	4
0	0
0	0
0	4
0	0
0	0
1	5
0	2
0	0
0	0
0	4
0	0
0	0
5	338
0	3
0	1
0	1
0	1
0	1
0	333
0	0
0	298
0	4
0	18
0	8
0	18
0	8
0	35
0	21
0	11
0	3
0	1
0	18
0	0
19	331
0	35
0	226
0	245
0	19
0	0
0	0
0	0
0	125
0	124
2	150
0	160
0	77
30	101
0	44
0	79
0	71
0	71
4	70
0	26
0	88
0	0
0	0
0	23
0	0
0	0
759	10
0	0
0	5
0	5
0	75
0	55
16	75
0	12
135	24
0	24
180	54
0	52
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	1611
0	146
0	2057
106	547
0	3
108	1001
18	492
59	669
6	191
10	1565
2	1402
0	1240
0	276
0	117
0	44
0	33
0	4
0	0
0	6
0	5
0	5
0	6
0	2
0	2
0	1
0	0
0	0
39	2025
0	1769
0	1227
0	194
0	132
0	29
0	7
0	264
0	492
0	75
0	0
0	16
17	0
0	0
0	0
4	101
0	7
224	426
5	34
32	170
0	168
0	743
3	983
5	1020
0	986
0	778
0	2557
0	1553
8	709
0	744
82	783
217	1314
0	1697
0	91
19	697
0	0
29	263
0	31
65	0
0	61
0	52
0	226
0	217
0	252
0	216
0	64
0	242
0	81
0	20
0	16
0	27
2	217
0	12
0	202
0	24
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
6	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
827	4216
0	4216
71	747
58	747
65	14
4	337
0	165
0	76
0	11
0	301
3	248
33	62
0	1369
0	1182
0	682
0	1187
0	1203
0	464
0	480
0	591
0	524
0	1273
5	362
0	14
0	590
0	240
35	0
0	0
0	101
0	213
67	291
0	8
4	234
9	153
0	17
0	58
0	18
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
1376	257
23	257
0	49
0	0
10	0
268	279
0	15
19	90
11	75
0	13
0	24
0	146
0	6
0	30
0	7
0	49
0	18
0	216
0	231
0	220
0	196
0	203
0	204
1	203
0	199
0	10
0	11
0	29
0	0
534	806
0	806
51	730
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	49
0	51
0	238
0	284
6	287
0	214
0	4
0	7
0	10
0	191
0	14
0	0
0	341
16	5643
0	0
13	1816
0	38
8	9
0	6317
0	6121
0	1165
0	1437
79	1636
0	256
0	5609
24	0
0	78
13	5168
0	2096
0	0
19	657
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	974
11492	5434
151	5398
87	5416
2459	4827
318	3652
0	1332
0	1578
0	0
0	0
0	0
18	41
0	2
3	42
0	0
0	0
0	5
0	1
687	1007
0	15
60	992
7	369
0	0
0	0
0	0
227	0
2	1556
4	1453
0	1452
0	1453
0	1296
0	1296
0	1575
0	1575
0	857
0	0
0	0
0	0
0	1
0	0
24	7
0	7
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	16
0	16
0	16
0	16
0	10
0	16
0	16
0	16
0	16
0	13
0	0
6140	737
0	675
0	253
0	25
0	37
0	0
0	0
0	0
0	0
0	0
0	0
1	126
1	116
2	301
4	68
50	154
0	63
5	112
0	27
0	714
4	685
0	131
0	48
0	100
0	49
716	49
0	49
58	271
0	0
21	235
0	593
0	159
3	137
8	89
0	6
7	850
0	505
64	1426
0	917
0	93
10	242
0	193
0	46
3	176
0	114
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	102
0	260
0	163
6	412
0	84
0	218
1	175
0	135
0	56
0	77
0	51
0	82
0	1
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
510	106
14	106
0	13
0	0
0	104
0	555
1	546
0	554
0	497
0	5
0	2
0	8
0	17
17	3
0	54
0	0
0	0
1	117
0	117
0	1
0	4
0	0
93	2884
121	360
303	4147
83	4040
142	2328
0	1218
3	3855
0	3159
0	1025
11	1758
0	0
0	0
0	0
0	0
0	6
37	19
0	13
0	16
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	1881
37	1794
0	29
0	630
0	1100
3	1128
0	35
0	40
0	103
0	4
0	0
0	1
0	62
9	139
0	0
0	7
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	75017
104	61116
0	74876
8	63615
5	52043
1	16202
0	18724
0	15157
489	6614
43	7016
22	8853
5	1510
0	2859
0	2872
45	4916
87	5139
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
755	252
0	17
137	235
9	233
0	233
0	232
0	233
0	189
0	142
0	55
0	0
1469	61
0	0
0	61
516	6
6	11
0	5
0	6
0	0
0	28
104	137
2	115
5965	10024
40	9757
0	4509
0	0
37	64
0	47
0	64
1	59
0	0
0	0
0	0
0	0
0	0
0	0
417	102
0	0
156	159
20	463
4	417
0	0
1	40
0	7140
0	7388
398	7627
0	0
0	3996
0	4249
0	137
0	282
37	0
0	0
786	0
0	2726
4	1239
72	2515
60	2726
0	83
0	0
0	0
0	0
99	150
6	150
0	103
10	78
0	0
32	252
304	941
0	924
30	751
0	84
22	0
65	119
276	319
2	294
0	5
0	18
0	0
0	0
0	0
0	7
0	0
0	0
0	0
138	1242
16	122
73	1146
0	10
0	177
0	114
0	110
0	18
39	224
0	7
0	0
0	0
0	0
39	333
0	560
45	843
4	332
0	733
0	694
4	692
0	0
0	2
0	30
0	30
1	170
0	12
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8368
0	0
140	3249
6289	24587
0	7154
0	5762
26	6945
0	963
0	8946
0	915
0	0
0	134
0	68
0	265
0	85
0	0
93	407
0	8
53	184
0	89
0	175
0	0
1231	531
11	226
295	515
0	30
0	4
335	89
0	89
0	0
0	0
114	573
0	3
0	13
3	566
0	2
24	451
0	114
0	48
0	0
19	200
0	0
0	11
3	14
0	14
0	0
0	12
0	0
0	0
0	0
0	1226
89	5017
79	4223
0	2022
0	1918
11	1825
3	681
4	1017
0	1185
42	1111
74	3257
0	1967
0	422
0	1901
0	1854
0	1075
0	1593
0	205
0	929
0	541
0	546
0	330
0	97
0	11
0	296
5	916
0	526
0	140
0	25
0	303
0	81
0	1963
0	209
0	9
0	7
0	20
108	21
0	6
0	11
0	15
19	23
0	23
0	433
1272	1254
0	73
0	131
0	815
0	238
2	1897
87	2046
33	529
0	13
0	150
0	169
0	29
0	8
0	0
3	98
0	155
16	39
0	1
0	0
82	1114
1207	1188
0	203
0	162
2	120
0	74
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2551	386
20	340
0	98
164	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	4
0	3
0	1
0	0
0	526
0	124
0	526
12	170
0	523
0	196
0	534
0	93
3	57
327	357
0	173
0	285
0	1263
0	1263
0	790
0	651
0	722
0	421
19	495
18	456
0	75
0	0
2	83
0	48
0	46
0	0
0	49
0	97
0	89
0	122
0	33
0	81
0	33
0	48
0	24
0	24
0	22
0	0
0	22
0	7
0	2
0	38
0	23
0	0
1	781
0	783
0	791
0	697
0	298
0	253
5	303
0	240
0	266
6	166
0	71
0	82
0	49
0	49
6	40
0	29
0	16
0	12
0	0
0	248
0	276
0	25
36	276
0	79
0	73
0	92
0	12
8	6
8	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
410	1686
6	1678
10	1478
0	878
5	364
7	551
0	618
1208	2307
0	192
0	305
0	78
9	1076
53	2326
0	10
15	2321
0	40
14	33
0	60
0	0
0	229
113	458
8	310
3	255
0	22
0	148
0	88
0	0
0	0
15	23192
11	21217
0	14733
0	14105
0	12721
0	0
0	0
0	164
0	2069
3	1944
0	25
0	0
0	0
0	0
0	1136
0	1156
0	1
0	7
0	892
0	485
17	499
0	183
0	36
0	23
1	337
0	348
0	112
0	1
0	10
0	10
0	181
0	3
0	12
0	0
0	0
0	0
171	56
0	0
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
17	246
0	2372
4	2000
17	201
0	31
0	32
4	2298
1	2176
0	1
0	25
0	53
0	21
0	0
0	0
0	1
0	15
0	1
0	2
1	32
0	1
0	32
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	9
0	1
0	10
0	7
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1928	489
0	489
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	418
0	481
4	307
11	401
0	101
0	283
0	200
0	199
0	109
0	74
0	26
0	237
6	768
0	797
0	778
6	256
0	115
0	10
0	1
0	33
0	67
0	0
0	0
320	0
0	0
0	0
0	0
0	0
1848	836
0	125
0	22
0	508
0	26
0	0
0	573
0	0
0	1974
74	1941
0	77
0	1774
12	408
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	183
1	0
114	0
3064	488
0	115
0	228
0	187
48	150
0	0
0	0
0	131
0	144
0	1121
1	838
0	1048
0	201
0	0
0	99
0	21
0	46
0	9
0	201
0	113
0	59
0	270
0	162
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	5
0	0
0	3
0	2
0	0
0	0
0	3
9	42
0	39
0	14
0	2
0	2
0	2
0	0
0	0
0	0
0	0
1	4
15	4
0	0
811	295
0	262
8	262
0	38
0	0
20	5444
79	1104
50	5371
0	357
0	11
0	426
34	991
32	5365
0	710
0	0
0	0
0	753
0	0
0	0
0	0
0	0
5	225
0	27
0	78
560	0
6	204
0	25
0	12
0	165
2	65
40	200
0	27
0	5
18	18
23	32
0	6
0	9
0	0
0	3
0	0
0	0
74	1
0	0
0	0
0	0
0	0
0	1
0	0
46	357
0	283
0	233
0	1
0	33
24	28
8	5
0	0
7	77
1	101
7	106
3	91
0	41
0	35
0	2
0	0
0	15
0	1
0	0
0	0
0	789
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	3
0	6
0	1
0	0
8	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1326
0	1125
0	1362
0	503
0	348
0	109
0	245
0	58
0	417
0	6
0	70
0	242
0	52
0	73
0	88
8	1120
0	10
0	10
665	1062
13	535
0	380
0	413
0	247
38	130
0	65
0	68
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
7	4
0	0
0	2
0	1
0	0
0	0
0	57
1537	2753
0	558
0	2138
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	394
0	204
8	313
9	368
0	185
0	27
0	44
0	0
0	0
1427	344
0	104
6	222
0	1410
7504	36211
81	4828
1113	19687
134	3329
68	2408
0	226
0	4032
0	445
44	754
0	117
0	1369
156	5460
0	11192
0	224
0	21
0	8050
0	0
0	0
19	7
92	1426
0	640
10	1383
13	1176
16	154
0	72
0	25
3	240
0	49
0	48
0	41
0	18
0	17
1822	92
0	0
0	92
0	0
0	0
0	0
0	0
0	0
15	0
571	1829
0	1593
0	733
0	275
0	682
0	0
8	701
6	688
0	456
0	538
0	444
11	62
0	0
27	5417
0	6981
0	5992
0	5007
0	4541
38	1981
0	1094
0	1199
53	1062
0	0
0	0
0	0
0	0
3	1255
0	9
4	1612
0	0
0	1
118	1465
0	1199
507	226
0	0
237	1166
3	41
0	11
0	15
0	14
0	51
0	9
0	51
2	51
0	11
0	51
0	5
0	51
0	14
0	51
0	375
13	605
0	11
0	0
0	0
25	613
17	498
10	246
0	1
0	238
9	180
0	30
0	82
0	0
0	0
2389	44
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	26
60	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
440	0
0	0
0	0
0	0
0	0
185	735
0	629
0	641
331	1354
0	6
2	6654
0	6623
0	6651
0	84
0	444
0	321
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	25
0	5
0	0
0	0
0	0
0	0
0	0
46	4404
137	3821
32	718
25	192
4	427
0	1151
11	870
0	353
86	368
19	376
36	38
0	0
0	156
0	0
0	214
28	2584
0	3046
11	2947
23	2791
0	2677
0	144
0	236
0	0
0	713
0	429
13	212
0	99
0	0
14	6
0	0
0	0
0	0
0	0
0	0
0	0
373	1481
0	1451
0	91
1	1023
0	893
0	982
0	697
0	80
0	178
0	111
0	89
0	45
0	45
0	0
26	0
0	0
0	0
0	0
0	0
0	0
0	51
0	0
0	55
0	0
10	124
24	11
0	11
0	109
0	14
0	114
0	61
0	1
0	56
0	23
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	21
0	24
0	22
0	24
0	19
0	18
0	21
0	4
0	1
0	0
0	0
0	0
0	5897
0	6780
295	2527
0	99
219	4882
11	393
0	8
16	534
0	452
0	345
252	2798
24	354
0	372
0	479
0	68
0	0
0	14
0	0
0	2
13	23
68	53
0	1
3	15
0	4
0	0
0	1
0	0
0	0
0	3
0	1
0	0
0	2
0	1
0	5
1	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	244
8	188
0	242
0	241
0	46
0	45
0	114
20	242
0	0
0	241
0	43
0	43
0	13
21	11124
1226	11124
292	2323
20	1365
19	1753
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	3373
12	3244
0	463
0	3418
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	3933
0	4258
171	3788
0	125
2	1007
113	600
0	9
0	0
0	0
0	648
0	648
0	249
0	76
0	10
0	0
0	0
0	0
0	0
0	0
126	5
0	5
0	0
0	0
0	753
157	6775
0	7341
3	3775
126	7689
0	7786
0	4990
0	4975
0	1771
7	871
0	1726
0	396
18	195
3	195
0	2
0	32
100	32
0	12
0	7
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
618	11
0	11
0	0
600	796
0	559
33	237
0	0
0	0
0	0
0	0
2416	30523
1751	30754
125	17758
2358	30676
57	30587
1716	27630
0	0
0	0
2	2992
0	2992
0	1777
0	48
1	327
35	1
261	1104
0	43
3	1061
290	856
0	205
0	151
0	362
0	396
7	311
0	284
0	81
7	667
0	297
0	1687
58	2314
1	2252
0	505
2	1901
0	24
0	911
1	1038
0	343
0	887
0	881
0	435
0	93
0	43
0	287
0	75
14	1094
10	775
0	1044
0	631
0	133
0	168
13	259
0	27
0	1
801	0
306	0
0	0
0	0
7	0
0	0
0	0
0	0
0	167
7334	2318
53	2300
0	12
442	1519
1	1510
2	1204
56	952
0	340
24	852
0	651
628	1491
0	1413
444	974
0	596
27	297
0	145
0	29
20	184
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
401	148
0	126
0	132
0	78
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
3	76
0	69
20	74
0	12
0	9
0	7
0	0
0	2
0	2
0	0
0	0
0	173
431	167
0	22
0	75
12	146
0	19
0	13
0	21
0	25
0	22
0	22
21	32
0	4
0	25
0	3
0	2
0	0
0	1
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	398
0	328
151	5071
0	137
1	608
0	119
9	247
44	3903
10	259
0	3519
0	4488
3	2465
0	167
0	144
0	321
0	435
0	723
17	99
0	198
0	1
0	90
0	137
0	0
0	0
1693	2401
0	252
0	2401
0	111
0	0
155	7073
8	7015
20	3919
12	694
9	3
0	0
0	0
0	0
11	3
0	3
0	0
0	0
447	444
6	421
0	22
0	1
29	0
0	0
8	588
0	398
7	1154
1	307
0	226
42	891
23	885
0	536
1	75
0	97
10	90
0	581
0	84
0	112
0	72
0	66
22	0
15	2
0	7
0	6
28	50
24	1
0	0
0	5
0	8
0	19
0	18
0	6
0	3
0	4
0	6
0	6
0	6
0	6
0	35
0	8
559	872
78	428
0	509
69	605
38	191
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	46
0	0
0	1
0	62
55	61
23	503
0	0
0	469
0	4
0	40
0	111
0	124
0	0
0	33
0	34
0	13
0	1
0	12
0	0
0	6
0	5
0	0
0	279
7	287
0	293
0	236
0	37
0	4
0	8
0	0
0	0
19	1
0	244
2	1160
0	98
0	156
0	957
0	194
0	408
0	8
0	422
0	252
0	268
48	676
6	1002
0	14
0	141
3	1136
0	289
0	276
0	180
1	1134
34	933
0	137
15	920
0	25
10	70
0	0
9	28
0	29
319	29
0	0
0	0
0	2261
38	7390
0	7143
108	4232
122	5601
324	5052
0	1382
0	993
0	0
0	0
0	0
0	0
133	444
6	444
0	19
0	19
0	3
0	65
0	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	11
0	11
0	0
0	0
0	0
0	0
0	0
0	378
0	53
8	369
1	258
0	201
0	0
0	0
0	30
0	8
0	16
0	0
0	0
92	107
0	86
0	31
0	5
0	3
0	2
1	29
0	6
0	29
3	30
0	2
0	1
0	5
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	591
2	579
0	638
0	381
0	1
0	477
0	365
0	0
0	51
0	0
2610	970
304	947
0	180
0	278
8	169
0	270
0	237
0	211
0	247
0	237
0	245
0	217
0	103
0	82
0	64
0	38
0	44
0	19
3697	131
5	1
0	131
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	691
0	205
0	0
0	58
12	381
0	497
0	282
18	201
0	27
2	682
0	175
0	116
0	125
0	36
0	56
0	89
0	79
0	197
0	69
0	16
0	89
0	57
0	138
0	411
0	66
0	0
0	0
148	23
430	10837
22	6349
5	2411
0	1374
0	1208
6	1144
17	1224
20	1074
18	7846
0	0
0	6
0	84
0	4646
0	299
4	4240
0	3803
0	330
22	4518
0	350
0	2765
39	4320
3	276
0	3717
0	5
0	236
0	35
0	5
0	222
0	79
0	377
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3409
0	240
9	3939
0	2711
0	101
0	3130
0	1647
0	3929
0	341
0	0
0	95
28	6
0	392
9	1410
0	340
9	1297
20	1189
0	0
13	23
10	127
30	382
0	51
11	380
0	88
0	0
1382	837
24	618
0	281
0	419
0	9
0	0
0	1
1506	493
8	310
0	221
34	198
0	0
0	26
212	75
5	49
0	552
2552	555
79	548
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	74
0	0
0	1
0	73
93	73
0	0
0	7
1	483
0	0
0	0
7	2584
82	2514
47	1889
10	2075
0	172
0	0
0	0
0	364
0	364
0	322
0	361
0	16
0	60
0	75
0	138
0	74
15	310
7	254
0	0
0	0
2	198
0	259
0	260
2	231
0	6
0	252
8	110
0	82
0	53
0	75
3	34
0	1
0	10
0	14
0	14
0	1
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6683	1055
0	1048
0	0
0	0
3	458
14	464
0	466
0	434
2	431
0	81
0	9
0	3
0	7
0	1
0	16
0	11
0	11
0	15
0	15
0	0
79	3374
0	3479
35	3249
41	2877
0	1463
8	263
0	368
0	4
0	0
190	759
46	756
33	754
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	430
0	255
0	100
0	89
0	430
0	84
0	13
0	0
0	0
825	117
0	107
0	92
0	0
0	10
0	0
0	0
0	0
5	1815
3	1486
117	1995
0	756
0	119
0	0
0	3
0	3453
16	2408
77	1496
0	219
15	497
0	696
352	3856
0	616
0	367
1	2809
69	1621
676	1001
0	203
13	982
6	791
0	371
0	30
0	28
0	8
4	21
0	0
0	24
0	0
180	0
0	0
4	1280
0	1262
5	1213
0	445
0	358
0	176
5	319
0	67
0	0
0	0
28	1687
0	0
0	0
0	0
0	0
46	396
0	396
0	120
0	222
